Turn,Happiness,Load
0,0,54
1,0,54
2,0,54
3,28,75
4,27,75
5,19,86
6,14,81
7,13,78
8,11,79
9,10,80
10,8,79
11,8,79
12,3,80
13,1,88
14,1,83
15,0,81
16,0,83
17,0,82
18,0,80
19,0,82
20,0,91
21,0,89
22,0,77
23,0,80
24,0,80
25,0,85
26,0,85
27,0,83
28,0,81
29,0,80
30,0,80
31,0,80
32,0,80
33,0,87
34,0,80
35,0,90
36,0,89
37,0,89
38,0,80
39,0,84
40,1,79
41,1,83
42,1,78
43,2,83
44,2,82
45,4,91
46,5,92
47,6,87
48,7,87
49,9,80
50,0,82
51,0,83
52,4,86
53,12,86
54,7,83
55,8,92
56,12,82
57,18,80
58,22,83
59,27,89
60,32,89
61,40,83
62,41,78
63,43,82
64,47,79
65,57,81
66,68,87
67,68,87
68,86,89
69,93,84
70,28,85
71,34,86
72,45,85
73,49,82
74,49,82
75,49,82
76,63,90
77,67,79
78,74,88
79,106,81
80,105,92
81,134,85
82,139,85
83,149,96
84,151,94
85,131,87
86,132,84
87,104,80
88,128,82
89,134,86
90,134,80
91,139,84
92,134,85
93,145,86
94,152,91
95,120,91
96,118,91
97,117,91
98,112,83
99,113,87
100,72,86
101,102,92
102,103,87
103,89,82
104,86,80
105,87,88
106,87,85
107,89,79
108,4,84
109,26,85
110,36,89
111,23,91
112,13,85
113,13,88
114,9,87
115,26,91
116,49,84
117,39,88
118,22,90
119,22,90
120,21,79
121,31,82
122,14,88
123,14,83
124,22,88
125,12,85
126,3,82
127,4,87
128,4,87
129,10,81
130,16,85
131,10,84
132,8,83
133,6,87
134,4,88
135,21,84
136,23,83
137,32,89
138,5,87
139,2,85
140,1,76
141,1,76
142,1,76
143,1,76
