Turn,Happiness,Load
0,61,38
1,52,36
2,52,36
3,59,59
4,74,73
5,145,78
6,139,79
7,127,82
8,119,83
9,144,72
10,142,74
11,138,74
12,142,77
13,139,79
14,139,79
15,142,78
16,142,78
17,140,78
18,139,82
19,138,82
20,137,75
21,137,75
22,137,76
23,136,81
24,134,77
25,127,77
26,132,80
27,130,79
28,128,75
29,128,75
30,118,76
31,117,77
32,113,81
33,109,81
34,106,81
35,103,78
36,103,78
37,99,77
38,97,85
39,97,82
40,90,82
41,82,80
42,91,84
43,82,80
44,67,76
45,66,76
46,52,77
47,62,78
48,68,78
49,40,79
50,36,79
51,33,80
52,32,85
53,45,78
54,36,82
55,27,77
56,23,77
57,26,78
58,24,78
59,22,84
60,22,83
61,22,89
62,23,82
63,20,86
64,12,82
65,16,83
66,17,79
67,22,79
68,22,79
69,19,76
70,18,80
71,21,82
72,21,82
73,24,74
74,35,74
75,45,83
76,46,82
77,27,82
78,33,81
79,47,79
80,51,85
81,49,91
82,55,84
83,59,80
84,60,79
85,60,79
86,63,90
87,83,77
88,87,87
89,71,81
90,71,90
91,84,77
92,78,77
93,78,81
94,78,90
95,82,83
96,97,83
97,97,83
98,91,80
99,89,78
100,96,89
101,88,72
102,88,83
103,88,73
104,93,75
105,98,81
106,94,80
107,100,83
108,83,78
109,71,79
110,68,79
111,61,77
112,66,78
113,68,78
114,77,84
115,84,84
116,94,81
117,90,76
118,92,82
119,92,79
120,91,81
121,89,80
122,93,81
123,88,77
124,99,88
125,94,81
126,96,80
127,111,80
128,101,74
129,89,80
130,84,87
131,86,79
132,105,80
133,93,77
134,90,81
135,74,80
136,82,80
137,86,81
138,86,81
139,63,79
140,63,79
141,63,79
142,63,79
143,63,79
