Turn,Happiness,Load
0,57,48
1,57,48
2,57,48
3,57,48
4,57,48
5,54,71
6,54,71
7,54,71
8,57,79
9,68,73
10,70,72
11,70,72
12,69,73
13,70,76
14,70,81
15,68,79
16,75,72
17,71,71
18,72,72
19,75,73
20,72,75
21,69,79
22,75,77
23,74,77
24,76,74
25,76,74
26,77,76
27,79,76
28,70,77
29,74,82
30,74,76
31,75,74
32,77,80
33,79,82
34,76,73
35,76,73
36,72,74
37,76,76
38,69,75
39,67,87
40,65,82
41,62,82
42,58,92
43,59,88
44,59,72
45,60,73
46,60,73
47,59,75
48,55,84
49,54,80
50,53,71
51,59,69
52,55,74
53,52,74
54,54,76
55,58,73
56,60,82
57,55,81
58,55,81
59,62,73
60,67,76
61,66,71
62,66,73
63,66,73
64,74,81
65,72,79
66,72,79
67,72,79
68,72,79
69,72,79
70,72,79
71,85,76
72,91,79
73,89,70
74,93,77
75,103,78
76,109,89
77,110,80
78,105,80
79,99,80
80,91,77
81,94,82
82,92,78
83,92,78
84,92,78
85,119,67
86,119,77
87,122,74
88,124,81
89,133,74
90,133,74
91,117,76
92,125,78
93,123,74
94,119,75
95,113,71
96,121,79
97,113,75
98,117,84
99,108,82
100,108,83
101,118,66
102,118,66
103,118,66
104,126,74
105,118,73
106,115,78
107,115,79
108,115,79
109,119,81
110,107,80
111,107,77
112,112,79
113,112,79
114,96,65
115,99,73
116,103,74
117,111,77
118,109,87
119,93,75
120,93,78
121,92,82
122,93,71
123,101,70
124,100,77
125,99,74
126,103,78
127,103,78
128,103,78
129,103,78
130,105,89
131,89,83
132,94,83
133,92,80
134,82,77
135,81,80
136,80,83
137,95,70
138,75,78
139,79,84
140,79,84
141,79,84
142,79,84
143,79,84
