Turn,Happiness,Load
0,109,31
1,135,31
2,153,33
3,150,39
4,150,39
5,150,39
6,150,39
7,150,39
8,150,39
9,150,39
10,150,39
11,150,39
12,150,39
13,150,39
14,150,39
15,150,39
16,150,39
17,150,39
18,150,39
19,150,39
20,150,39
21,150,39
22,150,39
23,150,39
24,150,39
25,150,39
26,150,39
27,150,39
28,150,39
29,150,39
30,150,39
31,150,39
32,150,39
33,150,39
34,150,39
35,150,39
36,150,39
37,150,39
38,150,39
39,150,39
40,150,39
41,150,39
42,150,39
43,150,39
44,150,39
45,150,39
46,150,39
47,150,39
48,31,43
49,31,43
50,31,43
51,31,43
52,27,46
53,27,46
54,27,46
55,27,46
56,27,46
57,27,46
58,27,46
59,27,46
60,27,46
61,27,46
62,27,46
63,27,46
64,27,46
65,27,46
66,27,46
67,27,46
68,27,46
69,27,46
70,27,46
71,27,46
72,27,46
73,27,46
74,27,46
75,27,46
76,27,46
77,27,46
78,27,46
79,27,46
80,27,46
81,27,46
82,27,46
83,27,46
84,27,46
85,27,46
86,27,46
87,27,46
88,27,46
89,27,46
90,27,46
91,27,46
92,27,46
93,27,46
94,27,46
95,27,46
96,27,46
97,27,46
98,27,46
99,27,46
100,27,46
101,27,46
102,27,46
103,27,46
104,27,46
105,27,46
106,27,46
107,27,46
108,27,46
109,27,46
110,27,46
111,27,46
112,27,46
113,27,46
114,27,46
115,27,46
116,27,46
117,27,46
118,27,46
119,27,46
120,27,46
121,27,46
122,27,46
123,27,46
124,27,46
125,27,46
126,27,46
127,27,46
128,27,46
129,27,46
130,27,46
131,27,46
132,27,46
133,27,46
134,27,46
135,27,46
136,27,46
137,27,46
138,27,46
139,27,46
140,27,46
141,27,46
142,27,46
143,27,46
