Turn,Happiness,Load
0,0,49
1,0,49
2,0,49
3,0,59
4,0,71
5,0,73
6,0,72
7,3,81
8,3,81
9,3,81
10,0,75
11,1,82
12,1,82
13,1,82
14,1,82
15,18,79
16,18,78
17,9,75
18,15,75
19,18,83
20,18,77
21,20,85
22,26,83
23,24,82
24,44,79
25,40,75
26,46,75
27,51,78
28,54,85
29,54,85
30,54,85
31,54,85
32,70,75
33,70,75
34,79,79
35,79,79
36,110,75
37,80,75
38,75,75
39,74,76
40,75,82
41,74,78
42,96,79
43,115,79
44,109,79
45,103,75
46,102,80
47,97,77
48,97,77
49,89,74
50,85,75
51,110,75
52,93,75
53,101,75
54,104,74
55,104,77
56,104,77
57,82,70
58,82,70
59,82,70
60,82,70
61,82,70
62,82,70
63,82,70
64,82,70
65,82,70
66,82,70
67,82,70
68,82,70
69,82,70
70,82,70
71,82,70
72,82,70
73,82,70
74,82,71
75,82,75
76,82,75
77,167,78
78,167,78
79,167,78
80,153,76
81,140,77
82,146,84
83,136,75
84,134,75
85,134,75
86,134,79
87,134,79
88,134,79
89,134,79
90,131,76
91,130,75
92,88,75
93,88,82
94,103,74
95,69,75
96,83,75
97,61,75
98,48,80
99,45,76
100,49,78
101,40,81
102,37,79
103,37,83
104,17,77
105,7,73
106,23,75
107,32,75
108,32,75
109,18,75
110,18,75
111,25,75
112,19,80
113,19,80
114,10,75
115,4,74
116,4,74
117,4,77
118,21,74
119,21,74
120,21,74
121,21,78
122,8,81
123,8,81
124,23,75
125,7,74
126,7,78
127,7,78
128,23,80
129,24,78
130,27,76
131,22,80
132,22,84
133,14,75
134,14,75
135,14,77
136,14,77
137,23,75
138,35,75
139,35,74
140,42,72
141,14,57
142,8,40
143,3,40
