Turn,Happiness,Load
0,0,74
1,0,74
2,0,75
3,0,71
4,0,74
5,151,86
6,152,83
7,149,80
8,149,86
9,157,82
10,157,78
11,139,81
12,110,80
13,117,87
14,111,82
15,130,86
16,153,81
17,145,82
18,122,75
19,122,76
20,155,82
21,156,84
22,147,86
23,115,83
24,116,88
25,116,89
26,113,86
27,116,82
28,103,80
29,101,81
30,129,85
31,124,77
32,123,78
33,111,82
34,107,82
35,107,81
36,91,75
37,95,79
38,96,88
39,92,82
40,103,85
41,95,82
42,44,85
43,42,82
44,45,80
45,47,85
46,32,78
47,23,79
48,29,83
49,23,83
50,10,82
51,11,78
52,18,86
53,11,83
54,4,75
55,6,79
56,5,78
57,7,87
58,7,84
59,7,83
60,7,83
61,5,82
62,6,85
63,9,79
64,5,79
65,4,81
66,4,84
67,4,84
68,3,82
69,5,84
70,6,85
71,7,81
72,10,80
73,19,90
74,20,77
75,27,79
76,30,81
77,37,79
78,6,81
79,9,82
80,26,85
81,17,80
82,19,85
83,43,84
84,38,83
85,21,75
86,25,88
87,25,88
88,50,81
89,56,84
90,48,80
91,39,79
92,48,80
93,54,75
94,62,82
95,66,78
96,64,82
97,64,80
98,61,79
99,63,79
100,75,81
101,58,80
102,60,81
103,47,78
104,71,78
105,76,83
106,70,79
107,71,79
108,72,81
109,58,83
110,60,80
111,94,83
112,86,75
113,86,85
114,56,80
115,52,90
116,40,87
117,61,90
118,78,83
119,58,75
120,51,82
121,47,82
122,47,82
123,47,82
124,46,82
125,43,75
126,50,80
127,61,77
128,51,76
129,48,77
130,50,75
131,25,76
132,26,77
133,29,81
134,23,76
135,29,81
136,40,76
137,35,77
138,26,84
139,29,81
140,6,59
141,0,42
142,0,45
143,0,45
