Turn,Happiness,Load
0,0,48
1,0,48
2,0,48
3,0,48
4,202,82
5,210,79
6,189,80
7,242,85
8,235,84
9,224,85
10,222,80
11,200,81
12,216,79
13,240,86
14,245,86
15,245,86
16,245,86
17,247,76
18,271,91
19,265,84
20,241,82
21,227,77
22,227,86
23,264,85
24,266,81
25,276,80
26,227,86
27,248,82
28,248,76
29,244,77
30,240,78
31,234,82
32,248,86
33,237,81
34,230,82
35,213,89
36,210,88
37,206,79
38,186,78
39,196,81
40,209,83
41,209,83
42,209,83
43,155,87
44,163,80
45,152,79
46,149,80
47,135,81
48,142,82
49,125,79
50,115,80
51,84,87
52,77,84
53,61,86
54,61,87
55,54,88
56,67,89
57,76,86
58,58,89
59,50,85
60,35,84
61,27,81
62,34,87
63,28,80
64,21,80
65,25,83
66,19,83
67,5,85
68,5,85
69,16,79
70,6,84
71,5,90
72,2,87
73,3,84
74,3,80
75,4,81
76,5,81
77,2,86
78,3,82
79,0,88
80,0,80
81,0,82
82,0,78
83,3,86
84,4,82
85,1,84
86,1,84
87,0,83
88,0,79
89,0,80
90,5,84
91,7,81
92,9,79
93,12,83
94,15,82
95,17,83
96,18,83
97,11,88
98,12,77
99,0,86
100,0,80
101,0,85
102,0,84
103,0,84
104,0,85
105,0,82
106,0,82
107,0,86
108,0,78
109,0,79
110,0,84
111,4,86
112,6,81
113,26,84
114,15,90
115,17,86
116,18,83
117,17,82
118,20,83
119,20,83
120,20,83
121,22,78
122,34,80
123,36,81
124,3,89
125,8,85
126,8,85
127,8,85
128,13,76
129,13,77
130,13,85
131,13,85
132,13,85
133,1,87
134,11,87
135,11,87
136,0,85
137,4,83
138,8,83
139,10,77
140,10,77
141,10,77
142,10,77
143,10,77
