Turn,Happiness,Load
0,437.0,250.0
1,406.0,250.0
2,455.0,270.0
3,472.0,284.0
4,465.0,284.0
5,465.0,346.0
6,455.0,362.0
7,442.0,382.0
8,448.0,389.0
9,442.0,391.0
10,431.0,398.0
11,421.0,378.0
12,442.0,364.0
13,437.0,371.0
14,433.0,369.0
15,435.0,343.0
16,448.0,330.0
17,462.0,340.0
18,450.0,369.0
19,464.0,381.0
20,458.0,389.0
21,475.0,389.0
22,476.0,388.0
23,477.0,363.0
24,484.0,390.0
25,494.0,394.0
26,488.0,399.0
27,491.0,420.0
28,485.0,378.0
29,503.0,355.0
30,521.0,362.0
31,509.0,398.0
32,510.0,406.0
33,515.0,412.0
34,489.0,397.0
35,509.0,407.0
36,500.0,383.0
37,505.0,385.0
38,502.0,398.0
39,476.0,363.0
40,488.0,355.0
41,486.0,395.0
42,459.0,422.0
43,451.0,374.0
44,477.0,374.0
45,438.0,381.0
46,451.0,401.0
47,426.0,373.0
48,445.0,395.0
49,419.0,406.0
50,409.0,377.0
51,385.0,381.0
52,414.0,388.0
53,413.0,406.0
54,331.0,399.0
55,330.0,409.0
56,324.0,368.0
57,380.0,382.0
58,365.0,392.0
59,359.0,380.0
60,366.0,387.0
61,358.0,367.0
62,324.0,387.0
63,292.0,361.0
64,353.0,387.0
65,335.0,398.0
66,320.0,387.0
67,355.0,390.0
68,341.0,381.0
69,357.0,388.0
70,349.0,397.0
71,341.0,395.0
72,340.0,406.0
73,332.0,400.0
74,332.0,398.0
75,328.0,410.0
76,318.0,396.0
77,341.0,362.0
78,446.0,386.0
79,421.0,407.0
80,416.0,404.0
81,430.0,411.0
82,420.0,380.0
83,496.0,398.0
84,553.0,404.0
85,550.0,374.0
86,559.0,369.0
87,546.0,365.0
88,542.0,357.0
89,548.0,378.0
90,528.0,397.0
91,512.0,399.0
92,511.0,399.0
93,518.0,365.0
94,531.0,374.0
95,523.0,365.0
96,545.0,378.0
97,529.0,383.0
98,512.0,388.0
99,569.0,392.0
100,552.0,406.0
101,519.0,414.0
102,513.0,416.0
103,503.0,412.0
104,503.0,400.0
105,491.0,402.0
106,469.0,418.0
107,449.0,397.0
108,454.0,401.0
109,438.0,403.0
110,430.0,384.0
111,553.0,395.0
112,580.0,385.0
113,597.0,378.0
114,479.0,390.0
115,455.0,388.0
116,436.0,391.0
117,434.0,411.0
118,412.0,418.0
119,367.0,422.0
120,341.0,431.0
121,335.0,395.0
122,521.0,390.0
123,515.0,375.0
124,527.0,374.0
125,490.0,391.0
126,486.0,409.0
127,455.0,423.0
128,465.0,413.0
129,439.0,422.0
130,406.0,421.0
131,500.0,416.0
132,492.0,417.0
133,485.0,408.0
134,483.0,411.0
135,458.0,410.0
136,441.0,414.0
137,443.0,409.0
138,441.0,406.0
139,421.0,403.0
140,422.0,326.0
141,467.0,326.0
142,467.0,326.0
143,467.0,326.0
