Turn,Happiness,Load
0,0.0,147.0
1,0.0,147.0
2,0.0,147.0
3,0.0,147.0
4,0.0,147.0
5,0.0,185.0
6,0.0,186.0
7,0.0,196.0
8,0.0,197.0
9,0.0,197.0
10,0.0,198.0
11,0.0,200.0
12,0.0,204.0
13,0.0,204.0
14,0.0,204.0
15,0.0,205.0
16,0.0,208.0
17,0.0,201.0
18,0.0,204.0
19,0.0,207.0
20,0.0,210.0
21,0.0,210.0
22,0.0,212.0
23,0.0,220.0
24,0.0,219.0
25,0.0,213.0
26,0.0,211.0
27,0.0,211.0
28,0.0,211.0
29,0.0,211.0
30,0.0,211.0
31,0.0,211.0
32,0.0,211.0
33,0.0,211.0
34,0.0,211.0
35,0.0,211.0
36,0.0,211.0
37,0.0,211.0
38,0.0,211.0
39,0.0,211.0
40,0.0,211.0
41,0.0,211.0
42,0.0,211.0
43,0.0,211.0
44,0.0,211.0
45,0.0,211.0
46,0.0,211.0
47,0.0,211.0
48,0.0,211.0
49,0.0,211.0
50,0.0,211.0
51,0.0,211.0
52,0.0,211.0
53,0.0,211.0
54,0.0,211.0
55,0.0,211.0
56,0.0,211.0
57,0.0,211.0
58,0.0,211.0
59,0.0,211.0
60,0.0,211.0
61,0.0,211.0
62,0.0,211.0
63,0.0,211.0
64,0.0,211.0
65,0.0,211.0
66,0.0,211.0
67,0.0,211.0
68,0.0,211.0
69,0.0,211.0
70,0.0,211.0
71,0.0,211.0
72,0.0,211.0
73,0.0,211.0
74,0.0,211.0
75,0.0,211.0
76,0.0,211.0
77,0.0,211.0
78,0.0,211.0
79,0.0,211.0
80,0.0,211.0
81,0.0,211.0
82,0.0,211.0
83,0.0,211.0
84,0.0,211.0
85,0.0,211.0
86,0.0,211.0
87,0.0,211.0
88,0.0,211.0
89,0.0,211.0
90,0.0,211.0
91,0.0,211.0
92,0.0,211.0
93,0.0,211.0
94,0.0,211.0
95,0.0,211.0
96,0.0,211.0
97,0.0,211.0
98,0.0,211.0
99,0.0,211.0
100,0.0,211.0
101,0.0,211.0
102,0.0,211.0
103,0.0,211.0
104,0.0,211.0
105,0.0,211.0
106,0.0,211.0
107,0.0,211.0
108,0.0,211.0
109,0.0,211.0
110,0.0,211.0
111,0.0,211.0
112,0.0,211.0
113,0.0,211.0
114,0.0,211.0
115,0.0,211.0
116,0.0,211.0
117,0.0,233.0
118,5.0,233.0
119,5.0,231.0
120,4.0,231.0
121,4.0,235.0
122,4.0,230.0
123,5.0,237.0
124,5.0,232.0
125,5.0,237.0
126,5.0,242.0
127,5.0,240.0
128,5.0,233.0
129,5.0,235.0
130,5.0,234.0
131,4.0,231.0
132,4.0,230.0
133,5.0,237.0
134,5.0,242.0
135,4.0,241.0
136,5.0,241.0
137,5.0,241.0
138,5.0,241.0
139,5.0,241.0
140,5.0,241.0
141,5.0,241.0
142,5.0,241.0
143,5.0,241.0
