Turn,Happiness,Load
0,0,52
1,0,52
2,0,52
3,0,66
4,0,66
5,229,78
6,218,79
7,229,78
8,232,80
9,233,81
10,218,77
11,229,82
12,224,81
13,203,79
14,198,79
15,198,81
16,197,83
17,188,81
18,204,83
19,208,77
20,220,79
21,227,81
22,211,76
23,223,79
24,214,78
25,215,79
26,216,81
27,216,81
28,207,81
29,205,77
30,215,76
31,217,79
32,212,79
33,215,79
34,213,80
35,209,82
36,209,84
37,209,84
38,346,80
39,343,79
40,291,81
41,320,80
42,312,79
43,294,80
44,277,81
45,258,80
46,243,77
47,229,80
48,205,83
49,190,84
50,204,84
51,178,82
52,158,80
53,127,82
54,112,82
55,115,83
56,80,81
57,73,82
58,61,78
59,72,79
60,76,81
61,28,79
62,27,78
63,26,78
64,20,82
65,30,82
66,11,82
67,8,80
68,8,77
69,13,81
70,17,79
71,3,79
72,11,81
73,8,82
74,9,86
75,1,78
76,4,78
77,10,78
78,1,80
79,1,80
80,0,81
81,4,84
82,1,83
83,1,83
84,1,83
85,3,79
86,0,81
87,4,83
88,4,83
89,0,80
90,0,78
91,2,79
92,0,75
93,0,79
94,1,77
95,1,78
96,4,78
97,3,78
98,0,79
99,0,86
100,0,86
101,2,77
102,2,77
103,0,79
104,0,82
105,1,81
106,12,84
107,1,83
108,1,83
109,1,80
110,0,80
111,19,78
112,0,75
113,1,81
114,1,81
115,5,80
116,6,76
117,0,76
118,4,76
119,10,76
120,0,76
121,18,78
122,3,76
123,12,78
124,19,78
125,24,82
126,0,79
127,13,85
128,5,83
129,30,82
130,33,81
131,11,78
132,13,76
133,0,78
134,13,79
135,12,84
136,9,80
137,14,83
138,16,82
139,20,78
140,0,75
141,0,60
142,0,53
143,0,56
