Turn,Happiness,Load
0,71.0,266.0
1,71.0,266.0
2,71.0,277.0
3,83.0,292.0
4,87.0,312.0
5,93.0,326.0
6,94.0,397.0
7,300.0,411.0
8,419.0,421.0
9,416.0,420.0
10,405.0,408.0
11,430.0,416.0
12,409.0,420.0
13,417.0,391.0
14,446.0,407.0
15,464.0,414.0
16,468.0,401.0
17,434.0,401.0
18,444.0,389.0
19,458.0,400.0
20,464.0,417.0
21,465.0,401.0
22,469.0,402.0
23,478.0,407.0
24,490.0,406.0
25,495.0,406.0
26,493.0,409.0
27,515.0,385.0
28,471.0,397.0
29,471.0,381.0
30,443.0,391.0
31,442.0,384.0
32,450.0,386.0
33,457.0,388.0
34,461.0,392.0
35,471.0,377.0
36,459.0,378.0
37,457.0,401.0
38,488.0,406.0
39,482.0,402.0
40,481.0,413.0
41,472.0,384.0
42,458.0,394.0
43,432.0,397.0
44,429.0,393.0
45,436.0,399.0
46,445.0,401.0
47,427.0,387.0
48,410.0,399.0
49,354.0,393.0
50,348.0,409.0
51,351.0,395.0
52,312.0,398.0
53,316.0,399.0
54,314.0,387.0
55,268.0,381.0
56,229.0,382.0
57,211.0,410.0
58,223.0,408.0
59,211.0,406.0
60,209.0,369.0
61,200.0,400.0
62,231.0,410.0
63,251.0,394.0
64,222.0,398.0
65,221.0,399.0
66,245.0,422.0
67,273.0,406.0
68,302.0,408.0
69,302.0,415.0
70,305.0,393.0
71,336.0,384.0
72,337.0,402.0
73,330.0,417.0
74,349.0,413.0
75,358.0,429.0
76,371.0,400.0
77,446.0,415.0
78,457.0,424.0
79,446.0,408.0
80,451.0,394.0
81,468.0,407.0
82,479.0,400.0
83,486.0,385.0
84,499.0,376.0
85,504.0,370.0
86,489.0,378.0
87,492.0,404.0
88,492.0,422.0
89,489.0,434.0
90,495.0,409.0
91,496.0,404.0
92,488.0,388.0
93,486.0,403.0
94,510.0,383.0
95,505.0,400.0
96,454.0,415.0
97,465.0,393.0
98,433.0,393.0
99,393.0,394.0
100,402.0,401.0
101,391.0,410.0
102,387.0,417.0
103,362.0,407.0
104,371.0,383.0
105,350.0,393.0
106,338.0,407.0
107,320.0,423.0
108,339.0,382.0
109,299.0,394.0
110,277.0,388.0
111,254.0,424.0
112,277.0,398.0
113,243.0,413.0
114,247.0,435.0
115,228.0,415.0
116,242.0,406.0
117,233.0,422.0
118,238.0,427.0
119,255.0,426.0
120,245.0,422.0
121,250.0,382.0
122,199.0,371.0
123,192.0,395.0
124,213.0,403.0
125,220.0,402.0
126,209.0,390.0
127,190.0,376.0
128,179.0,405.0
129,203.0,403.0
130,186.0,392.0
131,170.0,423.0
132,181.0,426.0
133,189.0,395.0
134,169.0,398.0
135,177.0,396.0
136,193.0,386.0
137,170.0,391.0
138,156.0,419.0
139,221.0,405.0
140,165.0,368.0
141,111.0,325.0
142,84.0,301.0
143,65.0,286.0
