Turn,Happiness,Load
0,6.0,252.0
1,11.0,252.0
2,10.0,266.0
3,12.0,300.0
4,20.0,385.0
5,405.0,410.0
6,409.0,413.0
7,399.0,420.0
8,392.0,424.0
9,409.0,424.0
10,404.0,404.0
11,399.0,420.0
12,411.0,422.0
13,392.0,426.0
14,415.0,432.0
15,419.0,420.0
16,431.0,424.0
17,427.0,420.0
18,439.0,416.0
19,441.0,438.0
20,442.0,421.0
21,451.0,425.0
22,455.0,422.0
23,496.0,420.0
24,490.0,424.0
25,494.0,411.0
26,493.0,427.0
27,489.0,412.0
28,485.0,426.0
29,474.0,395.0
30,479.0,392.0
31,479.0,398.0
32,482.0,402.0
33,491.0,398.0
34,470.0,422.0
35,463.0,414.0
36,453.0,412.0
37,452.0,412.0
38,436.0,401.0
39,438.0,394.0
40,405.0,403.0
41,397.0,405.0
42,377.0,423.0
43,377.0,425.0
44,377.0,428.0
45,333.0,415.0
46,324.0,440.0
47,310.0,420.0
48,312.0,405.0
49,316.0,413.0
50,319.0,417.0
51,318.0,432.0
52,326.0,407.0
53,299.0,425.0
54,292.0,410.0
55,272.0,431.0
56,277.0,412.0
57,267.0,416.0
58,263.0,408.0
59,256.0,416.0
60,268.0,406.0
61,260.0,418.0
62,275.0,395.0
63,254.0,400.0
64,256.0,412.0
65,243.0,419.0
66,252.0,414.0
67,292.0,423.0
68,308.0,416.0
69,309.0,428.0
70,305.0,429.0
71,292.0,422.0
72,295.0,438.0
73,299.0,441.0
74,316.0,411.0
75,330.0,404.0
76,355.0,449.0
77,362.0,445.0
78,373.0,464.0
79,409.0,433.0
80,400.0,415.0
81,407.0,420.0
82,423.0,429.0
83,428.0,423.0
84,374.0,413.0
85,361.0,427.0
86,391.0,415.0
87,409.0,411.0
88,419.0,404.0
89,414.0,418.0
90,429.0,430.0
91,447.0,423.0
92,453.0,430.0
93,466.0,408.0
94,464.0,409.0
95,469.0,412.0
96,463.0,409.0
97,445.0,435.0
98,438.0,412.0
99,379.0,422.0
100,376.0,422.0
101,386.0,444.0
102,399.0,422.0
103,397.0,422.0
104,336.0,416.0
105,333.0,421.0
106,337.0,424.0
107,268.0,435.0
108,298.0,405.0
109,276.0,412.0
110,257.0,429.0
111,268.0,415.0
112,268.0,426.0
113,286.0,436.0
114,320.0,416.0
115,229.0,431.0
116,235.0,438.0
117,202.0,444.0
118,215.0,427.0
119,171.0,429.0
120,202.0,437.0
121,197.0,428.0
122,188.0,434.0
123,190.0,427.0
124,203.0,415.0
125,211.0,414.0
126,181.0,408.0
127,186.0,426.0
128,192.0,425.0
129,192.0,416.0
130,156.0,411.0
131,170.0,417.0
132,177.0,407.0
133,193.0,413.0
134,197.0,433.0
135,179.0,395.0
136,189.0,405.0
137,200.0,416.0
138,222.0,415.0
139,250.0,399.0
140,244.0,399.0
141,244.0,399.0
142,244.0,399.0
143,244.0,399.0
