Turn,Happiness,Load
0,0.0,158.0
1,0.0,158.0
2,0.0,158.0
3,0.0,158.0
4,0.0,158.0
5,0.0,158.0
6,0.0,158.0
7,0.0,158.0
8,0.0,158.0
9,0.0,158.0
10,0.0,158.0
11,0.0,158.0
12,0.0,158.0
13,0.0,158.0
14,0.0,158.0
15,0.0,158.0
16,0.0,158.0
17,0.0,190.0
18,3.0,190.0
19,3.0,190.0
20,3.0,190.0
21,3.0,190.0
22,3.0,190.0
23,3.0,190.0
24,3.0,190.0
25,3.0,190.0
26,3.0,190.0
27,3.0,190.0
28,3.0,190.0
29,3.0,190.0
30,3.0,190.0
31,3.0,190.0
32,3.0,190.0
33,3.0,190.0
34,3.0,190.0
35,3.0,190.0
36,3.0,190.0
37,3.0,190.0
38,3.0,190.0
39,3.0,190.0
40,3.0,190.0
41,3.0,190.0
42,3.0,190.0
43,3.0,190.0
44,3.0,190.0
45,3.0,190.0
46,3.0,190.0
47,3.0,190.0
48,3.0,190.0
49,3.0,190.0
50,3.0,219.0
51,5.0,219.0
52,5.0,219.0
53,5.0,219.0
54,5.0,219.0
55,5.0,219.0
56,5.0,219.0
57,5.0,219.0
58,5.0,219.0
59,5.0,219.0
60,5.0,219.0
61,5.0,219.0
62,5.0,219.0
63,5.0,219.0
64,5.0,219.0
65,5.0,219.0
66,5.0,219.0
67,5.0,219.0
68,5.0,219.0
69,5.0,219.0
70,5.0,219.0
71,5.0,219.0
72,5.0,219.0
73,5.0,219.0
74,5.0,219.0
75,5.0,219.0
76,5.0,219.0
77,5.0,219.0
78,5.0,219.0
79,5.0,219.0
80,5.0,219.0
81,5.0,219.0
82,5.0,219.0
83,5.0,219.0
84,5.0,219.0
85,5.0,219.0
86,5.0,219.0
87,5.0,219.0
88,5.0,219.0
89,5.0,219.0
90,5.0,219.0
91,5.0,219.0
92,5.0,219.0
93,5.0,219.0
94,5.0,219.0
95,5.0,219.0
96,5.0,219.0
97,5.0,219.0
98,5.0,219.0
99,5.0,219.0
100,5.0,219.0
101,5.0,219.0
102,5.0,219.0
103,5.0,219.0
104,5.0,219.0
105,5.0,219.0
106,5.0,219.0
107,5.0,219.0
108,5.0,219.0
109,5.0,219.0
110,5.0,219.0
111,5.0,219.0
112,5.0,219.0
113,5.0,219.0
114,5.0,219.0
115,5.0,219.0
116,5.0,219.0
117,5.0,219.0
118,5.0,219.0
119,5.0,219.0
120,5.0,219.0
121,5.0,219.0
122,5.0,219.0
123,5.0,219.0
124,5.0,219.0
125,5.0,219.0
126,5.0,219.0
127,5.0,219.0
128,5.0,219.0
129,5.0,219.0
130,5.0,219.0
131,5.0,219.0
132,5.0,219.0
133,5.0,219.0
134,5.0,219.0
135,5.0,219.0
136,5.0,219.0
137,5.0,219.0
138,5.0,219.0
139,5.0,219.0
140,5.0,219.0
141,5.0,219.0
142,5.0,169.0
143,0.0,169.0
