Turn,Happiness,Load
0,75,54
1,75,54
2,75,54
3,75,54
4,80,81
5,85,82
6,70,81
7,73,83
8,68,85
9,66,84
10,72,93
11,72,85
12,71,83
13,70,87
14,74,84
15,69,81
16,68,81
17,73,85
18,70,86
19,73,86
20,74,87
21,75,82
22,75,81
23,76,85
24,78,86
25,75,85
26,76,90
27,77,83
28,76,84
29,78,83
30,79,88
31,77,86
32,77,90
33,73,90
34,76,89
35,74,85
36,70,84
37,75,82
38,69,86
39,69,86
40,71,88
41,67,86
42,71,80
43,60,88
44,64,83
45,65,84
46,58,86
47,60,89
48,49,89
49,54,90
50,53,90
51,52,88
52,55,89
53,48,88
54,49,89
55,55,92
56,62,88
57,59,90
58,62,95
59,68,89
60,54,87
61,64,89
62,61,88
63,59,86
64,58,84
65,57,77
66,58,83
67,78,87
68,75,87
69,71,90
70,84,88
71,85,90
72,86,89
73,83,88
74,82,88
75,88,86
76,94,85
77,87,83
78,98,87
79,98,88
80,118,88
81,120,90
82,106,87
83,133,86
84,130,86
85,121,86
86,137,85
87,138,87
88,144,91
89,128,82
90,124,83
91,139,88
92,127,85
93,127,86
94,145,87
95,133,83
96,124,84
97,137,83
98,142,82
99,134,82
100,130,82
101,138,83
102,130,87
103,134,87
104,134,89
105,124,91
106,125,82
107,117,90
108,120,86
109,117,84
110,111,81
111,106,81
112,98,85
113,109,83
114,109,83
115,97,82
116,110,81
117,102,84
118,112,89
119,105,88
120,110,92
121,103,89
122,97,87
123,97,83
124,113,79
125,109,80
126,111,90
127,92,87
128,99,80
129,79,88
130,84,89
131,90,91
132,102,92
133,98,90
134,77,87
135,85,86
136,80,86
137,82,88
138,76,86
139,78,82
140,97,68
141,94,59
142,82,54
143,86,54
