Turn,Happiness,Load
0,56,52
1,66,52
2,66,52
3,66,52
4,69,62
5,73,76
6,73,77
7,77,83
8,69,80
9,73,81
10,74,82
11,67,82
12,74,93
13,65,85
14,67,86
15,74,82
16,74,82
17,69,78
18,72,86
19,75,80
20,76,83
21,72,84
22,68,79
23,77,86
24,78,88
25,73,84
26,74,87
27,77,85
28,75,86
29,76,84
30,72,88
31,75,87
32,77,79
33,73,79
34,74,81
35,74,81
36,78,87
37,73,86
38,74,83
39,75,84
40,65,83
41,65,83
42,71,83
43,69,90
44,62,85
45,63,89
46,61,83
47,64,81
48,58,81
49,60,77
50,62,93
51,62,84
52,63,87
53,62,83
54,54,84
55,54,84
56,61,81
57,62,81
58,64,82
59,58,86
60,61,85
61,62,85
62,59,88
63,64,85
64,77,84
65,69,81
66,71,81
67,66,86
68,73,84
69,80,86
70,78,88
71,87,85
72,86,82
73,80,82
74,95,84
75,97,88
76,99,83
77,91,83
78,89,83
79,92,81
80,94,81
81,96,86
82,119,81
83,113,81
84,104,81
85,103,88
86,107,83
87,99,86
88,119,81
89,119,81
90,124,79
91,128,78
92,132,91
93,123,83
94,114,83
95,115,85
96,126,83
97,135,85
98,138,88
99,135,84
100,136,88
101,135,86
102,135,86
103,139,81
104,129,81
105,128,82
106,128,82
107,123,86
108,130,84
109,129,85
110,112,86
111,116,88
112,121,89
113,124,83
114,125,86
115,129,86
116,108,85
117,106,82
118,109,82
119,113,89
120,111,86
121,112,86
122,102,81
123,93,83
124,89,85
125,97,84
126,108,87
127,105,85
128,100,83
129,94,86
130,90,82
131,94,81
132,97,79
133,104,79
134,101,85
135,98,85
136,93,85
137,99,84
138,89,83
139,91,80
140,89,69
141,87,58
142,89,52
143,87,52
