Turn,Happiness,Load
0,7.0,251.0
1,7.0,251.0
2,7.0,258.0
3,10.0,281.0
4,20.0,357.0
5,33.0,393.0
6,44.0,420.0
7,484.0,423.0
8,447.0,430.0
9,422.0,416.0
10,415.0,411.0
11,421.0,417.0
12,415.0,428.0
13,436.0,428.0
14,432.0,424.0
15,452.0,423.0
16,446.0,414.0
17,492.0,415.0
18,489.0,410.0
19,502.0,391.0
20,453.0,403.0
21,446.0,405.0
22,408.0,424.0
23,417.0,430.0
24,427.0,431.0
25,442.0,430.0
26,449.0,409.0
27,492.0,419.0
28,517.0,408.0
29,507.0,428.0
30,487.0,404.0
31,450.0,414.0
32,453.0,404.0
33,456.0,421.0
34,453.0,415.0
35,439.0,419.0
36,448.0,396.0
37,426.0,419.0
38,412.0,420.0
39,413.0,417.0
40,442.0,418.0
41,436.0,437.0
42,432.0,439.0
43,425.0,397.0
44,370.0,403.0
45,371.0,403.0
46,339.0,398.0
47,339.0,394.0
48,340.0,412.0
49,305.0,407.0
50,263.0,423.0
51,264.0,409.0
52,256.0,402.0
53,241.0,402.0
54,241.0,408.0
55,236.0,417.0
56,259.0,415.0
57,230.0,418.0
58,234.0,409.0
59,255.0,417.0
60,275.0,432.0
61,236.0,424.0
62,251.0,419.0
63,266.0,415.0
64,272.0,411.0
65,269.0,415.0
66,284.0,418.0
67,308.0,429.0
68,313.0,405.0
69,330.0,418.0
70,346.0,380.0
71,334.0,395.0
72,368.0,388.0
73,367.0,431.0
74,382.0,423.0
75,372.0,432.0
76,380.0,428.0
77,403.0,441.0
78,419.0,439.0
79,396.0,420.0
80,407.0,412.0
81,421.0,424.0
82,436.0,427.0
83,440.0,430.0
84,458.0,419.0
85,474.0,412.0
86,477.0,414.0
87,490.0,422.0
88,480.0,409.0
89,469.0,422.0
90,462.0,426.0
91,412.0,426.0
92,401.0,427.0
93,404.0,431.0
94,404.0,407.0
95,391.0,413.0
96,382.0,416.0
97,388.0,419.0
98,383.0,427.0
99,404.0,429.0
100,396.0,410.0
101,404.0,410.0
102,394.0,418.0
103,381.0,411.0
104,379.0,420.0
105,373.0,404.0
106,296.0,408.0
107,314.0,403.0
108,318.0,423.0
109,329.0,407.0
110,325.0,412.0
111,333.0,404.0
112,321.0,404.0
113,337.0,411.0
114,340.0,413.0
115,324.0,411.0
116,305.0,421.0
117,318.0,412.0
118,319.0,410.0
119,330.0,408.0
120,331.0,424.0
121,353.0,415.0
122,379.0,428.0
123,375.0,406.0
124,371.0,425.0
125,381.0,419.0
126,402.0,422.0
127,396.0,405.0
128,387.0,416.0
129,374.0,423.0
130,358.0,437.0
131,213.0,444.0
132,176.0,428.0
133,167.0,422.0
134,158.0,429.0
135,177.0,434.0
136,200.0,430.0
137,152.0,423.0
138,164.0,409.0
139,158.0,409.0
140,168.0,409.0
141,168.0,409.0
142,168.0,409.0
143,168.0,409.0
