Turn,Happiness,Load
0,0.0,248.0
1,0.0,248.0
2,0.0,248.0
3,0.0,268.0
4,0.0,295.0
5,5.0,316.0
6,6.0,337.0
7,16.0,336.0
8,17.0,356.0
9,21.0,385.0
10,53.0,368.0
11,59.0,390.0
12,223.0,379.0
13,402.0,369.0
14,398.0,359.0
15,383.0,370.0
16,383.0,373.0
17,382.0,381.0
18,379.0,374.0
19,394.0,387.0
20,400.0,405.0
21,391.0,415.0
22,444.0,416.0
23,447.0,411.0
24,452.0,409.0
25,455.0,370.0
26,452.0,330.0
27,397.0,325.0
28,359.0,355.0
29,356.0,374.0
30,355.0,374.0
31,349.0,342.0
32,451.0,353.0
33,443.0,371.0
34,435.0,383.0
35,417.0,405.0
36,467.0,394.0
37,469.0,411.0
38,455.0,387.0
39,473.0,390.0
40,466.0,352.0
41,442.0,355.0
42,441.0,358.0
43,436.0,358.0
44,428.0,387.0
45,418.0,377.0
46,438.0,403.0
47,423.0,405.0
48,417.0,386.0
49,393.0,396.0
50,388.0,394.0
51,353.0,366.0
52,335.0,383.0
53,330.0,390.0
54,273.0,381.0
55,213.0,363.0
56,201.0,332.0
57,151.0,363.0
58,148.0,366.0
59,148.0,356.0
60,141.0,359.0
61,186.0,374.0
62,184.0,363.0
63,180.0,359.0
64,178.0,371.0
65,166.0,376.0
66,171.0,385.0
67,168.0,402.0
68,174.0,403.0
69,294.0,395.0
70,288.0,419.0
71,282.0,415.0
72,294.0,405.0
73,306.0,377.0
74,330.0,407.0
75,318.0,401.0
76,318.0,404.0
77,320.0,405.0
78,338.0,411.0
79,343.0,368.0
80,454.0,353.0
81,438.0,384.0
82,427.0,384.0
83,431.0,372.0
84,436.0,368.0
85,520.0,382.0
86,518.0,349.0
87,509.0,368.0
88,498.0,344.0
89,443.0,370.0
90,420.0,395.0
91,513.0,392.0
92,504.0,400.0
93,495.0,408.0
94,496.0,416.0
95,496.0,403.0
96,481.0,424.0
97,463.0,411.0
98,461.0,359.0
99,441.0,357.0
100,419.0,368.0
101,413.0,387.0
102,405.0,393.0
103,378.0,402.0
104,328.0,396.0
105,331.0,386.0
106,295.0,400.0
107,265.0,407.0
108,323.0,419.0
109,301.0,384.0
110,271.0,393.0
111,247.0,418.0
112,237.0,376.0
113,214.0,376.0
114,197.0,386.0
115,184.0,386.0
116,186.0,364.0
117,181.0,380.0
118,181.0,381.0
119,166.0,363.0
120,142.0,401.0
121,131.0,391.0
122,130.0,385.0
123,186.0,405.0
124,167.0,399.0
125,172.0,377.0
126,145.0,380.0
127,129.0,372.0
128,127.0,384.0
129,111.0,399.0
130,99.0,407.0
131,99.0,358.0
132,107.0,364.0
133,107.0,384.0
134,107.0,390.0
135,105.0,400.0
136,104.0,409.0
137,99.0,425.0
138,192.0,411.0
139,187.0,384.0
140,157.0,325.0
141,121.0,292.0
142,98.0,264.0
143,57.0,264.0
