Turn,Happiness,Load
0,0,46
1,0,46
2,1,59
3,0,71
4,0,74
5,1,77
6,1,86
7,2,86
8,3,84
9,0,76
10,2,87
11,2,79
12,4,75
13,4,82
14,6,79
15,14,86
16,15,84
17,23,88
18,22,84
19,26,81
20,36,79
21,36,89
22,40,89
23,41,89
24,39,81
25,47,87
26,48,78
27,52,82
28,54,80
29,54,80
30,54,80
31,64,84
32,64,84
33,64,84
34,64,84
35,83,83
36,77,83
37,82,82
38,92,83
39,101,84
40,101,82
41,68,83
42,73,84
43,95,85
44,95,85
45,109,84
46,110,82
47,97,83
48,103,85
49,116,81
50,97,77
51,113,86
52,107,81
53,104,80
54,98,83
55,99,83
56,105,90
57,109,86
58,108,85
59,110,84
60,142,87
61,138,86
62,179,81
63,183,84
64,152,80
65,154,86
66,154,79
67,175,86
68,145,83
69,140,87
70,200,77
71,183,85
72,168,81
73,172,84
74,207,85
75,170,85
76,164,81
77,167,85
78,176,81
79,186,84
80,204,82
81,188,88
82,181,82
83,168,80
84,198,85
85,175,90
86,195,85
87,174,85
88,194,92
89,145,81
90,153,83
91,156,84
92,152,84
93,148,84
94,152,86
95,148,94
96,160,84
97,160,84
98,159,79
99,156,83
100,116,80
101,130,84
102,128,78
103,100,84
104,137,85
105,121,86
106,118,83
107,104,77
108,104,80
109,105,82
110,91,84
111,75,80
112,84,82
113,74,83
114,49,80
115,56,88
116,42,80
117,49,85
118,82,81
119,71,82
120,69,83
121,65,79
122,62,82
123,76,88
124,38,81
125,42,83
126,38,85
127,43,84
128,51,79
129,64,93
130,60,84
131,60,86
132,89,86
133,73,84
134,79,90
135,29,80
136,33,87
137,17,78
138,29,81
139,29,81
140,33,48
141,11,34
142,17,40
143,17,40
