Turn,Happiness,Load
0,0,26
1,0,26
2,0,26
3,5,32
4,56,75
5,56,75
6,56,82
7,52,85
8,49,81
9,49,83
10,49,83
11,58,81
12,71,78
13,72,87
14,54,84
15,56,80
16,70,75
17,63,80
18,63,80
19,63,80
20,63,80
21,60,79
22,63,81
23,68,86
24,70,88
25,71,80
26,76,81
27,83,81
28,86,83
29,82,82
30,65,79
31,69,88
32,66,91
33,68,84
34,67,88
35,65,84
36,81,85
37,88,88
38,74,82
39,68,82
40,68,85
41,68,80
42,63,75
43,65,80
44,62,79
45,74,86
46,63,77
47,66,82
48,75,88
49,66,84
50,70,84
51,72,87
52,68,85
53,57,81
54,53,83
55,63,79
56,56,76
57,41,75
58,41,78
59,41,84
60,47,87
61,73,79
62,76,88
63,78,84
64,71,83
65,65,82
66,68,88
67,68,88
68,78,81
69,67,87
70,65,82
71,63,80
72,75,76
73,80,81
74,86,85
75,96,77
76,97,81
77,125,84
78,128,90
79,107,81
80,116,79
81,124,80
82,133,81
83,133,81
84,141,89
85,110,84
86,117,90
87,122,82
88,131,78
89,131,76
90,160,77
91,127,80
92,151,83
93,136,79
94,140,85
95,125,86
96,136,86
97,134,80
98,126,81
99,117,82
100,118,77
101,128,87
102,128,87
103,128,87
104,166,75
105,190,76
106,191,84
107,175,81
108,161,80
109,152,75
110,153,75
111,120,75
112,128,78
113,105,74
114,105,74
115,144,75
116,143,75
117,152,74
118,144,75
119,128,78
120,128,78
121,150,78
122,139,80
123,137,81
124,163,78
125,154,76
126,144,86
127,128,83
128,121,79
129,118,83
130,105,78
131,101,77
132,101,77
133,103,86
134,106,80
135,104,88
136,110,86
137,114,91
138,89,80
139,89,80
140,107,72
141,39,30
142,39,30
143,44,26
