Turn,Happiness,Load
0,53,47
1,45,47
2,49,50
3,27,56
4,20,62
5,20,62
6,18,71
7,17,71
8,12,70
9,9,71
10,7,73
11,2,74
12,1,71
13,0,72
14,0,78
15,1,80
16,2,79
17,2,93
18,2,74
19,0,67
20,0,77
21,0,74
22,0,79
23,0,77
24,0,69
25,0,76
26,1,69
27,1,69
28,1,69
29,0,74
30,0,71
31,0,79
32,0,79
33,0,76
34,0,79
35,0,75
36,0,74
37,0,74
38,0,77
39,0,69
40,0,80
41,0,67
42,0,72
43,0,83
44,0,71
45,0,79
46,3,72
47,1,72
48,1,72
49,4,69
50,4,69
51,4,73
52,4,81
53,13,67
54,13,75
55,11,75
56,26,71
57,26,79
58,34,70
59,44,72
60,39,72
61,39,72
62,54,70
63,66,68
64,66,76
65,61,73
66,58,77
67,50,79
68,61,79
69,118,73
70,105,73
71,105,74
72,83,83
73,90,78
74,138,83
75,132,82
76,132,82
77,132,82
78,135,77
79,147,72
80,146,79
81,157,76
82,157,76
83,157,76
84,157,76
85,135,68
86,167,70
87,170,70
88,165,73
89,145,71
90,177,71
91,182,71
92,165,76
93,165,76
94,165,81
95,165,81
96,165,81
97,165,81
98,158,77
99,158,80
100,158,80
101,158,80
102,158,80
103,158,83
104,158,83
105,158,83
106,138,81
107,132,76
108,128,79
109,109,77
110,109,80
111,109,80
112,95,78
113,83,79
114,81,83
115,68,78
116,42,84
117,42,84
118,42,81
119,30,85
120,30,85
121,126,77
122,79,79
123,82,85
124,72,83
125,72,83
126,71,78
127,65,77
128,65,83
129,65,83
130,65,83
131,65,83
132,65,83
133,65,83
134,65,91
135,65,91
136,65,91
137,90,79
138,82,75
139,68,69
140,68,69
141,68,69
142,68,69
143,68,69
