Turn,Happiness,Load
0,0,68
1,0,68
2,0,70
3,0,73
4,0,92
5,0,93
6,0,100
7,0,109
8,0,107
9,0,106
10,1,91
11,2,96
12,2,95
13,4,88
14,6,85
15,9,89
16,17,80
17,15,85
18,19,80
19,22,79
20,24,80
21,33,93
22,36,91
23,37,89
24,35,99
25,35,99
26,43,85
27,44,78
28,44,78
29,46,81
30,54,84
31,55,82
32,54,82
33,58,83
34,58,83
35,58,83
36,58,83
37,58,83
38,58,83
39,58,83
40,58,83
41,58,83
42,58,83
43,88,76
44,85,76
45,87,76
46,93,77
47,98,80
48,98,80
49,96,78
50,96,78
51,96,78
52,96,78
53,102,81
54,102,81
55,86,78
56,114,79
57,86,81
58,103,81
59,78,81
60,99,81
61,93,78
62,92,80
63,92,80
64,92,80
65,92,80
66,92,80
67,92,80
68,92,80
69,92,80
70,92,80
71,92,80
72,92,80
73,92,80
74,92,80
75,92,80
76,92,80
77,92,80
78,92,80
79,92,80
80,103,83
81,99,85
82,110,80
83,106,79
84,116,81
85,127,84
86,127,84
87,124,79
88,121,77
89,115,78
90,115,78
91,121,81
92,121,87
93,115,78
94,104,77
95,91,80
96,101,92
97,80,82
98,80,82
99,75,83
100,92,83
101,70,77
102,70,77
103,70,77
104,65,78
105,62,79
106,81,77
107,120,82
108,112,80
109,100,84
110,92,89
111,77,92
112,77,80
113,77,80
114,77,80
115,72,84
116,58,82
117,58,82
118,54,83
119,55,80
120,62,80
121,89,78
122,77,78
123,66,76
124,66,76
125,66,80
126,66,83
127,66,83
128,66,83
129,61,80
130,59,78
131,56,84
132,38,83
133,27,89
134,15,84
135,5,79
136,8,92
137,10,82
138,10,82
139,12,77
140,29,56
141,33,55
142,25,58
143,0,45
