Turn,Happiness,Load
0,95,29
1,95,29
2,95,29
3,95,29
4,35,43
5,32,45
6,32,45
7,18,45
8,11,43
9,11,43
10,11,43
11,11,43
12,11,43
13,11,43
14,11,43
15,11,43
16,11,43
17,11,43
18,11,43
19,11,43
20,11,43
21,11,43
22,11,43
23,11,43
24,11,43
25,11,43
26,11,43
27,11,43
28,11,43
29,11,43
30,11,43
31,11,43
32,11,43
33,11,43
34,11,43
35,11,43
36,11,43
37,11,43
38,11,43
39,11,43
40,11,43
41,11,43
42,11,43
43,11,43
44,11,43
45,11,43
46,11,43
47,11,43
48,11,43
49,11,43
50,11,43
51,6,46
52,9,44
53,18,45
54,25,41
55,19,44
56,35,43
57,36,45
58,36,45
59,36,45
60,36,45
61,36,45
62,36,45
63,36,45
64,36,45
65,36,45
66,36,45
67,36,45
68,36,45
69,36,45
70,36,45
71,36,45
72,36,45
73,36,45
74,36,45
75,36,45
76,36,45
77,36,45
78,36,45
79,36,45
80,36,45
81,36,45
82,36,45
83,36,45
84,36,45
85,36,45
86,36,45
87,36,45
88,36,45
89,36,45
90,36,45
91,36,45
92,36,45
93,36,45
94,36,45
95,36,45
96,36,45
97,36,45
98,36,45
99,36,45
100,36,45
101,36,45
102,36,45
103,36,45
104,36,45
105,36,45
106,36,45
107,36,45
108,36,45
109,36,45
110,36,45
111,36,45
112,36,45
113,36,45
114,36,45
115,36,45
116,36,45
117,36,45
118,36,45
119,36,45
120,36,45
121,36,45
122,36,45
123,36,45
124,36,45
125,36,45
126,36,45
127,36,45
128,36,45
129,36,45
130,36,45
131,36,45
132,36,45
133,36,45
134,36,45
135,36,45
136,36,45
137,36,45
138,36,45
139,36,45
140,36,45
141,36,45
142,36,45
143,36,45
