Turn,Happiness,Load
0,3.0,255.0
1,3.0,255.0
2,3.0,258.0
3,3.0,297.0
4,4.0,384.0
5,34.0,416.0
6,405.0,418.0
7,444.0,413.0
8,519.0,419.0
9,502.0,432.0
10,496.0,407.0
11,526.0,406.0
12,536.0,405.0
13,560.0,404.0
14,584.0,423.0
15,529.0,434.0
16,535.0,430.0
17,553.0,440.0
18,544.0,450.0
19,555.0,419.0
20,581.0,433.0
21,567.0,406.0
22,593.0,391.0
23,619.0,416.0
24,572.0,425.0
25,554.0,440.0
26,555.0,426.0
27,602.0,405.0
28,623.0,415.0
29,604.0,410.0
30,631.0,411.0
31,602.0,435.0
32,585.0,420.0
33,576.0,424.0
34,573.0,415.0
35,581.0,430.0
36,561.0,427.0
37,556.0,415.0
38,578.0,404.0
39,567.0,402.0
40,534.0,410.0
41,535.0,427.0
42,519.0,392.0
43,556.0,401.0
44,498.0,418.0
45,497.0,424.0
46,474.0,442.0
47,449.0,424.0
48,452.0,435.0
49,433.0,414.0
50,402.0,426.0
51,389.0,416.0
52,352.0,422.0
53,333.0,426.0
54,325.0,412.0
55,318.0,416.0
56,314.0,426.0
57,301.0,414.0
58,326.0,422.0
59,319.0,398.0
60,333.0,409.0
61,333.0,425.0
62,326.0,408.0
63,329.0,400.0
64,361.0,404.0
65,339.0,423.0
66,329.0,435.0
67,321.0,446.0
68,330.0,430.0
69,354.0,409.0
70,391.0,407.0
71,395.0,405.0
72,402.0,415.0
73,417.0,430.0
74,399.0,438.0
75,426.0,426.0
76,405.0,442.0
77,406.0,410.0
78,457.0,411.0
79,457.0,393.0
80,473.0,399.0
81,483.0,425.0
82,472.0,410.0
83,439.0,415.0
84,437.0,392.0
85,478.0,411.0
86,495.0,404.0
87,480.0,423.0
88,488.0,424.0
89,508.0,435.0
90,472.0,440.0
91,473.0,435.0
92,481.0,400.0
93,494.0,403.0
94,509.0,399.0
95,490.0,428.0
96,487.0,428.0
97,522.0,432.0
98,464.0,431.0
99,486.0,421.0
100,458.0,430.0
101,493.0,428.0
102,516.0,417.0
103,451.0,408.0
104,436.0,394.0
105,438.0,395.0
106,388.0,406.0
107,397.0,407.0
108,406.0,415.0
109,428.0,412.0
110,445.0,445.0
111,390.0,433.0
112,417.0,417.0
113,446.0,398.0
114,365.0,415.0
115,364.0,400.0
116,364.0,413.0
117,361.0,404.0
118,384.0,410.0
119,355.0,412.0
120,359.0,430.0
121,358.0,426.0
122,372.0,446.0
123,368.0,418.0
124,383.0,430.0
125,342.0,418.0
126,347.0,411.0
127,315.0,405.0
128,293.0,396.0
129,311.0,407.0
130,269.0,412.0
131,309.0,429.0
132,290.0,413.0
133,292.0,406.0
134,296.0,410.0
135,283.0,408.0
136,257.0,415.0
137,254.0,437.0
138,259.0,440.0
139,276.0,412.0
140,254.0,343.0
141,159.0,294.0
142,112.0,255.0
143,77.0,255.0
