Turn,Happiness,Load
0,3,49
1,12,53
2,13,66
3,14,75
4,12,80
5,11,77
6,1,75
7,1,75
8,1,79
9,0,98
10,0,75
11,3,83
12,0,84
13,0,75
14,0,86
15,0,94
16,0,86
17,0,94
18,0,82
19,0,98
20,0,88
21,0,75
22,0,94
23,0,75
24,0,75
25,0,85
26,0,86
27,0,87
28,0,87
29,0,93
30,0,84
31,0,95
32,0,86
33,0,95
34,0,95
35,0,80
36,0,87
37,0,82
38,0,75
39,0,75
40,0,88
41,0,91
42,0,78
43,0,81
44,0,84
45,0,84
46,7,84
47,12,80
48,16,90
49,19,91
50,0,75
51,0,79
52,0,83
53,3,77
54,3,86
55,4,87
56,20,80
57,22,80
58,8,79
59,8,81
60,22,80
61,14,75
62,12,75
63,12,75
64,2,75
65,2,81
66,0,76
67,0,76
68,0,76
69,0,84
70,15,82
71,18,78
72,33,78
73,14,75
74,11,75
75,11,75
76,20,79
77,20,79
78,25,80
79,65,80
80,58,76
81,58,76
82,50,76
83,50,76
84,50,76
85,50,76
86,50,76
87,50,76
88,50,76
89,50,81
90,55,77
91,55,77
92,55,77
93,55,80
94,55,80
95,71,76
96,76,76
97,80,76
98,81,76
99,81,76
100,143,77
101,143,77
102,143,77
103,94,62
104,48,69
105,36,80
106,12,77
107,0,76
108,0,76
109,16,80
110,16,80
111,25,78
112,25,81
113,12,80
114,12,81
115,23,78
116,0,75
117,0,75
118,0,80
119,0,78
120,0,75
121,0,75
122,0,75
123,0,76
124,0,84
125,0,82
126,12,76
127,0,75
128,0,81
129,0,86
130,4,87
131,0,80
132,0,79
133,1,84
134,0,89
135,0,83
136,0,75
137,0,80
138,12,81
139,0,74
140,0,75
141,0,75
142,0,74
143,0,75
