Turn,Happiness,Load
0,0,60
1,0,60
2,0,68
3,0,75
4,6,80
5,11,92
6,10,86
7,9,82
8,13,83
9,11,84
10,12,84
11,8,88
12,8,74
13,2,79
14,1,78
15,0,77
16,0,80
17,0,93
18,0,83
19,0,87
20,0,85
21,0,91
22,0,82
23,0,81
24,0,82
25,0,87
26,0,81
27,0,93
28,0,93
29,0,87
30,0,83
31,0,87
32,0,92
33,0,81
34,0,81
35,0,81
36,0,80
37,0,80
38,0,80
39,0,83
40,0,88
41,0,91
42,0,92
43,0,87
44,0,92
45,8,95
46,0,85
47,0,81
48,0,87
49,0,83
50,2,86
51,2,86
52,2,81
53,4,84
54,8,89
55,12,89
56,14,83
57,6,81
58,6,81
59,6,89
60,8,81
61,13,85
62,20,88
63,25,87
64,27,88
65,27,87
66,31,81
67,47,89
68,53,89
69,32,88
70,55,91
71,90,90
72,98,84
73,101,85
74,110,88
75,126,82
76,132,86
77,138,78
78,149,84
79,157,81
80,113,86
81,120,83
82,127,92
83,125,87
84,128,85
85,132,86
86,151,85
87,158,86
88,175,96
89,170,88
90,134,89
91,115,87
92,127,84
93,124,82
94,136,86
95,90,84
96,97,91
97,111,84
98,115,80
99,99,82
100,115,83
101,110,89
102,34,79
103,46,83
104,15,79
105,33,84
106,43,83
107,40,81
108,49,84
109,29,78
110,42,90
111,41,85
112,32,86
113,12,91
114,24,85
115,35,88
116,33,92
117,37,84
118,37,84
119,16,89
120,15,91
121,14,91
122,2,82
123,3,82
124,0,84
125,9,90
126,5,83
127,4,83
128,13,87
129,12,86
130,12,82
131,12,83
132,11,86
133,11,81
134,10,85
135,18,87
136,0,79
137,0,82
138,5,90
139,5,79
140,5,79
141,5,79
142,5,79
143,5,79
