Turn,Happiness,Load
0,425.0,151.0
1,425.0,151.0
2,425.0,151.0
3,425.0,151.0
4,425.0,151.0
5,425.0,151.0
6,425.0,151.0
7,425.0,151.0
8,425.0,151.0
9,425.0,151.0
10,425.0,151.0
11,425.0,151.0
12,425.0,151.0
13,425.0,151.0
14,425.0,151.0
15,425.0,151.0
16,425.0,151.0
17,425.0,151.0
18,425.0,151.0
19,425.0,151.0
20,425.0,151.0
21,425.0,151.0
22,425.0,151.0
23,425.0,151.0
24,425.0,151.0
25,425.0,151.0
26,425.0,151.0
27,425.0,151.0
28,425.0,151.0
29,425.0,151.0
30,425.0,151.0
31,425.0,151.0
32,425.0,151.0
33,425.0,151.0
34,425.0,151.0
35,425.0,151.0
36,425.0,151.0
37,425.0,151.0
38,425.0,151.0
39,425.0,151.0
40,425.0,151.0
41,425.0,151.0
42,425.0,151.0
43,425.0,151.0
44,425.0,151.0
45,425.0,151.0
46,425.0,151.0
47,425.0,151.0
48,425.0,151.0
49,425.0,151.0
50,425.0,151.0
51,425.0,151.0
52,425.0,151.0
53,425.0,151.0
54,425.0,151.0
55,425.0,151.0
56,425.0,219.0
57,73.0,221.0
58,79.0,221.0
59,79.0,221.0
60,79.0,221.0
61,79.0,221.0
62,79.0,221.0
63,79.0,221.0
64,79.0,221.0
65,79.0,221.0
66,79.0,222.0
67,86.0,231.0
68,90.0,231.0
69,90.0,238.0
70,99.0,238.0
71,99.0,238.0
72,99.0,238.0
73,99.0,238.0
74,99.0,238.0
75,99.0,238.0
76,99.0,238.0
77,99.0,238.0
78,99.0,238.0
79,99.0,238.0
80,99.0,238.0
81,99.0,238.0
82,99.0,238.0
83,99.0,238.0
84,99.0,238.0
85,99.0,238.0
86,99.0,238.0
87,99.0,238.0
88,99.0,238.0
89,99.0,238.0
90,99.0,238.0
91,99.0,246.0
92,109.0,246.0
93,109.0,246.0
94,109.0,246.0
95,109.0,246.0
96,109.0,246.0
97,109.0,246.0
98,109.0,246.0
99,109.0,246.0
100,109.0,246.0
101,109.0,246.0
102,109.0,246.0
103,109.0,246.0
104,109.0,246.0
105,109.0,246.0
106,109.0,246.0
107,109.0,246.0
108,109.0,246.0
109,109.0,246.0
110,109.0,247.0
111,119.0,247.0
112,119.0,247.0
113,119.0,247.0
114,119.0,247.0
115,119.0,247.0
116,119.0,247.0
117,119.0,247.0
118,119.0,247.0
119,119.0,247.0
120,119.0,253.0
121,127.0,253.0
122,127.0,253.0
123,127.0,253.0
124,127.0,253.0
125,127.0,253.0
126,127.0,253.0
127,127.0,253.0
128,127.0,253.0
129,127.0,253.0
130,127.0,253.0
131,127.0,253.0
132,127.0,253.0
133,127.0,253.0
134,127.0,253.0
135,127.0,253.0
136,127.0,253.0
137,127.0,253.0
138,127.0,253.0
139,127.0,253.0
140,127.0,253.0
141,127.0,253.0
142,127.0,253.0
143,127.0,253.0
