Turn,Happiness,Load
0,53,49
1,53,49
2,53,49
3,75,65
4,79,73
5,76,82
6,77,76
7,75,80
8,75,80
9,69,74
10,69,79
11,67,77
12,66,90
13,69,89
14,69,83
15,69,83
16,71,73
17,71,82
18,71,85
19,74,77
20,77,84
21,77,75
22,72,74
23,77,76
24,72,85
25,77,83
26,78,80
27,73,81
28,77,89
29,77,89
30,73,84
31,73,79
32,78,83
33,70,83
34,76,84
35,76,83
36,76,83
37,72,75
38,71,82
39,71,81
40,74,77
41,69,80
42,69,80
43,65,79
44,60,80
45,65,81
46,65,79
47,58,86
48,63,86
49,58,82
50,57,84
51,54,82
52,51,81
53,49,85
54,50,82
55,49,76
56,52,76
57,52,80
58,56,78
59,58,80
60,58,83
61,59,88
62,68,86
63,58,81
64,67,78
65,68,84
66,68,84
67,75,85
68,82,81
69,82,81
70,100,79
71,100,79
72,115,86
73,123,86
74,95,80
75,95,80
76,101,79
77,105,80
78,110,81
79,107,81
80,123,80
81,127,83
82,127,83
83,125,78
84,111,83
85,114,82
86,112,88
87,138,75
88,124,74
89,132,80
90,141,83
91,135,80
92,142,83
93,127,81
94,131,88
95,126,82
96,146,81
97,150,80
98,123,82
99,121,82
100,125,81
101,140,79
102,137,88
103,136,81
104,143,80
105,131,80
106,122,81
107,130,82
108,134,84
109,142,82
110,119,77
111,124,79
112,122,81
113,129,81
114,116,78
115,116,78
116,115,78
117,114,83
118,109,79
119,111,77
120,101,77
121,104,78
122,93,76
123,101,79
124,109,77
125,92,79
126,95,79
127,101,88
128,102,85
129,104,85
130,99,83
131,97,84
132,99,80
133,99,80
134,79,76
135,82,84
136,87,81
137,91,88
138,72,83
139,71,82
140,84,65
141,90,55
142,80,49
143,80,49
