Turn,Happiness,Load
0,4.0,256.0
1,4.0,256.0
2,4.0,262.0
3,8.0,268.0
4,12.0,274.0
5,12.0,283.0
6,16.0,374.0
7,25.0,381.0
8,69.0,394.0
9,113.0,391.0
10,390.0,404.0
11,391.0,399.0
12,384.0,403.0
13,387.0,372.0
14,638.0,380.0
15,612.0,395.0
16,597.0,404.0
17,583.0,372.0
18,590.0,397.0
19,595.0,422.0
20,583.0,415.0
21,600.0,426.0
22,584.0,423.0
23,583.0,418.0
24,557.0,388.0
25,629.0,404.0
26,610.0,426.0
27,586.0,437.0
28,578.0,390.0
29,653.0,417.0
30,580.0,397.0
31,621.0,396.0
32,633.0,408.0
33,603.0,415.0
34,580.0,419.0
35,564.0,422.0
36,550.0,436.0
37,539.0,439.0
38,548.0,379.0
39,584.0,353.0
40,534.0,370.0
41,549.0,396.0
42,534.0,409.0
43,515.0,382.0
44,517.0,401.0
45,459.0,416.0
46,452.0,381.0
47,477.0,387.0
48,433.0,397.0
49,423.0,415.0
50,421.0,360.0
51,380.0,387.0
52,385.0,392.0
53,362.0,396.0
54,377.0,404.0
55,380.0,386.0
56,349.0,389.0
57,329.0,437.0
58,356.0,453.0
59,299.0,430.0
60,337.0,422.0
61,355.0,401.0
62,346.0,408.0
63,357.0,410.0
64,358.0,386.0
65,370.0,400.0
66,378.0,407.0
67,381.0,412.0
68,378.0,392.0
69,419.0,386.0
70,416.0,403.0
71,415.0,402.0
72,439.0,400.0
73,450.0,386.0
74,440.0,400.0
75,454.0,415.0
76,476.0,401.0
77,492.0,399.0
78,497.0,423.0
79,491.0,404.0
80,510.0,384.0
81,527.0,381.0
82,525.0,360.0
83,511.0,382.0
84,545.0,346.0
85,525.0,366.0
86,535.0,387.0
87,528.0,390.0
88,550.0,405.0
89,553.0,411.0
90,562.0,416.0
91,560.0,402.0
92,557.0,365.0
93,553.0,392.0
94,568.0,410.0
95,559.0,376.0
96,570.0,357.0
97,559.0,388.0
98,566.0,390.0
99,552.0,379.0
100,540.0,390.0
101,519.0,402.0
102,504.0,358.0
103,461.0,326.0
104,357.0,350.0
105,372.0,355.0
106,352.0,384.0
107,368.0,398.0
108,420.0,371.0
109,376.0,391.0
110,403.0,386.0
111,401.0,385.0
112,343.0,397.0
113,340.0,387.0
114,338.0,376.0
115,320.0,376.0
116,310.0,390.0
117,345.0,364.0
118,294.0,383.0
119,295.0,394.0
120,285.0,404.0
121,282.0,408.0
122,290.0,412.0
123,296.0,372.0
124,285.0,388.0
125,290.0,378.0
126,258.0,408.0
127,325.0,373.0
128,255.0,360.0
129,243.0,354.0
130,217.0,392.0
131,238.0,413.0
132,254.0,400.0
133,307.0,380.0
134,267.0,384.0
135,244.0,371.0
136,209.0,388.0
137,226.0,395.0
138,235.0,412.0
139,236.0,395.0
140,220.0,374.0
141,192.0,322.0
142,124.0,287.0
143,102.0,269.0
