Turn,Happiness,Load
0,0,34
1,0,34
2,0,34
3,0,34
4,8,46
5,13,71
6,16,79
7,64,82
8,64,82
9,65,84
10,65,84
11,65,84
12,65,84
13,65,84
14,65,84
15,63,78
16,63,83
17,63,83
18,63,83
19,63,83
20,63,83
21,63,83
22,63,83
23,63,83
24,63,83
25,63,83
26,67,87
27,67,87
28,78,82
29,71,81
30,75,80
31,79,86
32,73,78
33,73,78
34,77,80
35,77,80
36,81,85
37,77,84
38,69,85
39,68,79
40,71,81
41,71,81
42,66,77
43,87,79
44,83,92
45,73,85
46,72,83
47,69,87
48,49,84
49,54,82
50,60,77
51,60,77
52,52,75
53,52,75
54,56,77
55,58,78
56,61,79
57,56,76
58,49,75
59,49,75
60,49,75
61,45,83
62,45,83
63,45,83
64,45,83
65,45,83
66,45,83
67,45,83
68,49,85
69,53,86
70,53,86
71,53,86
72,53,86
73,53,86
74,53,86
75,53,86
76,53,86
77,53,86
78,53,86
79,53,86
80,97,83
81,87,78
82,90,82
83,98,85
84,97,85
85,105,77
86,109,78
87,110,76
88,113,76
89,113,76
90,115,77
91,121,77
92,121,77
93,129,84
94,137,91
95,132,84
96,140,82
97,123,79
98,139,79
99,142,75
100,142,75
101,150,80
102,158,86
103,147,81
104,164,75
105,172,80
106,165,76
107,153,79
108,153,79
109,176,76
110,163,79
111,162,76
112,161,80
113,146,81
114,147,80
115,147,80
116,158,77
117,122,78
118,122,78
119,122,78
120,130,81
121,130,81
122,132,77
123,104,78
124,105,79
125,97,77
126,104,80
127,102,76
128,102,76
129,103,76
130,80,77
131,89,81
132,97,88
133,96,82
134,109,81
135,109,81
136,109,81
137,89,73
138,83,73
139,83,73
140,83,73
141,45,41
142,35,32
143,45,33
