Turn,Happiness,Load
0,0,67
1,0,67
2,0,67
3,0,72
4,0,75
5,0,75
6,0,69
7,0,74
8,0,74
9,0,74
10,213,79
11,202,77
12,202,77
13,202,77
14,222,77
15,224,81
16,210,76
17,202,77
18,223,78
19,215,76
20,234,74
21,234,74
22,232,75
23,235,79
24,238,75
25,214,76
26,236,72
27,236,72
28,240,71
29,240,71
30,240,77
31,240,77
32,212,76
33,233,75
34,232,73
35,232,73
36,226,76
37,226,76
38,219,73
39,227,76
40,224,76
41,206,73
42,207,75
43,199,79
44,181,86
45,170,80
46,162,79
47,162,79
48,166,77
49,154,77
50,154,77
51,160,76
52,152,75
53,135,76
54,121,81
55,112,77
56,125,75
57,125,75
58,112,80
59,93,79
60,74,79
61,95,76
62,89,75
63,72,72
64,69,73
65,55,73
66,76,79
67,68,76
68,60,77
69,45,77
70,37,77
71,29,81
72,29,83
73,30,78
74,19,76
75,19,83
76,19,84
77,29,72
78,20,77
79,5,77
80,2,82
81,11,78
82,1,79
83,1,79
84,0,82
85,3,75
86,30,75
87,4,77
88,14,74
89,39,75
90,2,79
91,2,79
92,2,82
93,1,81
94,0,84
95,24,76
96,36,76
97,44,73
98,18,75
99,29,78
100,31,81
101,31,78
102,40,81
103,26,79
104,26,84
105,55,79
106,66,78
107,46,76
108,46,81
109,54,75
110,54,76
111,54,76
112,54,82
113,54,82
114,54,77
115,36,78
116,37,76
117,37,83
118,37,83
119,39,80
120,39,77
121,14,78
122,2,80
123,2,80
124,2,80
125,2,83
126,2,83
127,2,83
128,2,83
129,6,77
130,7,77
131,8,78
132,8,85
133,9,81
134,110,84
135,110,80
136,91,80
137,136,81
138,86,80
139,86,80
140,86,80
141,151,62
142,151,62
143,151,62
