Turn,Happiness,Load
0,0,72
1,0,72
2,0,72
3,0,75
4,0,75
5,2,80
6,1,82
7,1,82
8,0,83
9,0,95
10,0,95
11,0,95
12,0,77
13,0,78
14,0,82
15,0,84
16,0,78
17,0,87
18,0,80
19,0,79
20,0,96
21,0,75
22,0,74
23,0,86
24,0,86
25,0,83
26,0,78
27,0,80
28,0,87
29,0,87
30,0,87
31,0,78
32,0,81
33,0,81
34,0,84
35,0,82
36,0,83
37,0,95
38,0,94
39,0,95
40,0,95
41,0,75
42,0,84
43,0,84
44,0,84
45,0,81
46,4,78
47,0,78
48,1,79
49,1,78
50,1,81
51,1,81
52,1,81
53,1,81
54,1,86
55,16,78
56,18,82
57,18,82
58,18,92
59,29,77
60,24,84
61,28,78
62,28,78
63,28,78
64,28,78
65,43,77
66,31,82
67,31,82
68,53,79
69,52,79
70,50,85
71,56,81
72,46,79
73,38,83
74,45,77
75,48,76
76,51,78
77,51,78
78,51,78
79,51,78
80,61,83
81,61,83
82,61,83
83,61,83
84,61,85
85,61,85
86,304,76
87,249,70
88,231,74
89,213,75
90,207,82
91,115,47
92,115,54
93,134,60
94,134,60
95,134,60
96,134,60
97,146,77
98,146,77
99,146,77
100,146,77
101,127,80
102,27,75
103,13,75
104,11,75
105,9,75
106,3,77
107,0,75
108,1,75
109,1,75
110,1,75
111,0,82
112,0,84
113,0,81
114,0,83
115,0,83
116,0,76
117,0,85
118,0,81
119,0,78
120,1,80
121,2,83
122,0,85
123,0,82
124,0,94
125,0,95
126,0,83
127,0,75
128,0,80
129,0,80
130,0,87
131,0,76
132,0,79
133,0,79
134,0,84
135,0,85
136,0,85
137,0,85
138,0,85
139,0,75
140,0,75
141,0,75
142,0,75
143,0,75
