Turn,Happiness,Load
0,0.0,254.0
1,0.0,254.0
2,0.0,258.0
3,4.0,274.0
4,8.0,383.0
5,463.0,408.0
6,448.0,405.0
7,466.0,420.0
8,447.0,427.0
9,445.0,429.0
10,436.0,418.0
11,431.0,402.0
12,441.0,386.0
13,445.0,399.0
14,437.0,424.0
15,435.0,413.0
16,447.0,400.0
17,475.0,424.0
18,454.0,406.0
19,461.0,413.0
20,463.0,416.0
21,487.0,417.0
22,482.0,399.0
23,486.0,424.0
24,488.0,431.0
25,492.0,443.0
26,492.0,428.0
27,500.0,408.0
28,497.0,373.0
29,507.0,381.0
30,520.0,407.0
31,508.0,401.0
32,507.0,420.0
33,497.0,439.0
34,505.0,432.0
35,492.0,418.0
36,494.0,425.0
37,493.0,431.0
38,483.0,439.0
39,468.0,428.0
40,480.0,433.0
41,475.0,411.0
42,469.0,420.0
43,461.0,421.0
44,430.0,435.0
45,416.0,424.0
46,424.0,429.0
47,410.0,420.0
48,385.0,423.0
49,377.0,421.0
50,367.0,422.0
51,368.0,417.0
52,359.0,419.0
53,369.0,420.0
54,371.0,424.0
55,348.0,431.0
56,329.0,411.0
57,348.0,430.0
58,353.0,430.0
59,350.0,409.0
60,358.0,380.0
61,369.0,393.0
62,372.0,395.0
63,362.0,398.0
64,345.0,396.0
65,405.0,373.0
66,343.0,405.0
67,339.0,419.0
68,362.0,428.0
69,373.0,412.0
70,384.0,428.0
71,426.0,415.0
72,412.0,439.0
73,462.0,403.0
74,477.0,407.0
75,496.0,408.0
76,499.0,406.0
77,508.0,415.0
78,524.0,416.0
79,530.0,407.0
80,534.0,412.0
81,555.0,401.0
82,579.0,393.0
83,599.0,395.0
84,582.0,395.0
85,580.0,390.0
86,537.0,384.0
87,582.0,415.0
88,555.0,402.0
89,585.0,420.0
90,599.0,413.0
91,601.0,406.0
92,566.0,412.0
93,577.0,409.0
94,592.0,412.0
95,562.0,417.0
96,581.0,430.0
97,590.0,418.0
98,563.0,434.0
99,550.0,407.0
100,559.0,411.0
101,552.0,421.0
102,548.0,422.0
103,535.0,414.0
104,530.0,416.0
105,550.0,413.0
106,528.0,425.0
107,524.0,425.0
108,513.0,418.0
109,500.0,429.0
110,491.0,419.0
111,476.0,421.0
112,542.0,425.0
113,546.0,435.0
114,508.0,449.0
115,541.0,435.0
116,520.0,428.0
117,521.0,406.0
118,478.0,419.0
119,488.0,413.0
120,483.0,426.0
121,487.0,431.0
122,495.0,421.0
123,471.0,413.0
124,536.0,397.0
125,505.0,401.0
126,512.0,394.0
127,524.0,416.0
128,495.0,414.0
129,490.0,397.0
130,446.0,407.0
131,473.0,414.0
132,429.0,450.0
133,457.0,428.0
134,484.0,428.0
135,431.0,441.0
136,480.0,454.0
137,464.0,422.0
138,456.0,415.0
139,471.0,402.0
140,466.0,402.0
141,466.0,402.0
142,466.0,402.0
143,466.0,402.0
