Turn,Happiness,Load
0,0.0,153.0
1,0.0,153.0
2,0.0,157.0
3,0.0,159.0
4,0.0,167.0
5,0.0,194.0
6,0.0,198.0
7,1.0,200.0
8,0.0,200.0
9,1.0,200.0
10,0.0,194.0
11,2.0,195.0
12,0.0,198.0
13,1.0,201.0
14,0.0,206.0
15,2.0,204.0
16,2.0,193.0
17,0.0,185.0
18,0.0,186.0
19,0.0,186.0
20,2.0,191.0
21,0.0,198.0
22,2.0,202.0
23,2.0,198.0
24,6.0,190.0
25,3.0,187.0
26,2.0,193.0
27,3.0,198.0
28,4.0,199.0
29,3.0,204.0
30,4.0,201.0
31,5.0,201.0
32,5.0,201.0
33,5.0,201.0
34,5.0,201.0
35,5.0,201.0
36,5.0,201.0
37,5.0,216.0
38,8.0,212.0
39,9.0,218.0
40,15.0,217.0
41,18.0,217.0
42,18.0,217.0
43,18.0,217.0
44,18.0,217.0
45,18.0,217.0
46,18.0,217.0
47,18.0,217.0
48,18.0,217.0
49,18.0,217.0
50,18.0,217.0
51,18.0,217.0
52,18.0,217.0
53,18.0,217.0
54,18.0,217.0
55,18.0,217.0
56,18.0,217.0
57,18.0,217.0
58,18.0,217.0
59,18.0,217.0
60,18.0,217.0
61,18.0,217.0
62,18.0,217.0
63,18.0,217.0
64,18.0,217.0
65,18.0,217.0
66,18.0,217.0
67,18.0,217.0
68,18.0,217.0
69,18.0,217.0
70,18.0,217.0
71,18.0,217.0
72,18.0,217.0
73,18.0,217.0
74,18.0,217.0
75,18.0,217.0
76,18.0,217.0
77,18.0,217.0
78,18.0,217.0
79,18.0,217.0
80,18.0,217.0
81,18.0,217.0
82,18.0,217.0
83,18.0,217.0
84,18.0,217.0
85,18.0,217.0
86,18.0,217.0
87,18.0,217.0
88,18.0,217.0
89,18.0,217.0
90,18.0,217.0
91,18.0,217.0
92,18.0,217.0
93,18.0,217.0
94,18.0,217.0
95,18.0,217.0
96,18.0,217.0
97,18.0,217.0
98,18.0,217.0
99,18.0,217.0
100,18.0,217.0
101,18.0,217.0
102,18.0,217.0
103,18.0,217.0
104,18.0,216.0
105,18.0,217.0
106,18.0,218.0
107,18.0,218.0
108,18.0,219.0
109,18.0,203.0
110,18.0,204.0
111,18.0,212.0
112,18.0,207.0
113,18.0,207.0
114,18.0,207.0
115,18.0,207.0
116,18.0,207.0
117,18.0,207.0
118,18.0,207.0
119,18.0,207.0
120,18.0,207.0
121,18.0,207.0
122,18.0,207.0
123,18.0,207.0
124,18.0,235.0
125,14.0,217.0
126,0.0,221.0
127,1.0,233.0
128,6.0,252.0
129,21.0,252.0
130,21.0,261.0
131,28.0,261.0
132,28.0,224.0
133,23.0,218.0
134,18.0,224.0
135,24.0,210.0
136,23.0,216.0
137,24.0,220.0
138,22.0,226.0
139,19.0,224.0
140,4.0,198.0
141,0.0,184.0
142,0.0,184.0
143,0.0,184.0
