Turn,Happiness,Load
0,398.0,256.0
1,398.0,256.0
2,398.0,256.0
3,398.0,298.0
4,401.0,400.0
5,414.0,427.0
6,459.0,434.0
7,458.0,410.0
8,447.0,407.0
9,455.0,421.0
10,445.0,414.0
11,438.0,417.0
12,430.0,428.0
13,427.0,415.0
14,442.0,409.0
15,446.0,402.0
16,443.0,383.0
17,450.0,412.0
18,461.0,412.0
19,473.0,407.0
20,467.0,443.0
21,468.0,436.0
22,477.0,447.0
23,485.0,422.0
24,488.0,439.0
25,500.0,419.0
26,508.0,428.0
27,503.0,409.0
28,508.0,431.0
29,491.0,428.0
30,510.0,421.0
31,503.0,421.0
32,506.0,406.0
33,515.0,427.0
34,512.0,409.0
35,496.0,421.0
36,507.0,426.0
37,518.0,432.0
38,503.0,423.0
39,497.0,417.0
40,464.0,414.0
41,494.0,408.0
42,468.0,404.0
43,445.0,431.0
44,447.0,427.0
45,415.0,410.0
46,434.0,418.0
47,426.0,420.0
48,406.0,423.0
49,392.0,413.0
50,389.0,407.0
51,413.0,408.0
52,373.0,419.0
53,416.0,421.0
54,406.0,421.0
55,388.0,439.0
56,341.0,421.0
57,358.0,396.0
58,352.0,413.0
59,353.0,408.0
60,346.0,410.0
61,346.0,406.0
62,351.0,418.0
63,348.0,392.0
64,384.0,423.0
65,354.0,423.0
66,387.0,417.0
67,368.0,412.0
68,372.0,409.0
69,379.0,413.0
70,384.0,402.0
71,383.0,416.0
72,376.0,417.0
73,379.0,410.0
74,420.0,432.0
75,411.0,407.0
76,423.0,439.0
77,443.0,437.0
78,407.0,417.0
79,415.0,453.0
80,474.0,421.0
81,485.0,404.0
82,496.0,395.0
83,512.0,378.0
84,521.0,424.0
85,517.0,431.0
86,496.0,430.0
87,490.0,420.0
88,514.0,425.0
89,546.0,413.0
90,587.0,406.0
91,532.0,410.0
92,547.0,415.0
93,559.0,411.0
94,575.0,406.0
95,582.0,396.0
96,549.0,379.0
97,604.0,398.0
98,578.0,425.0
99,539.0,438.0
100,586.0,417.0
101,592.0,418.0
102,627.0,386.0
103,574.0,396.0
104,569.0,389.0
105,550.0,411.0
106,559.0,404.0
107,609.0,397.0
108,581.0,394.0
109,628.0,400.0
110,537.0,430.0
111,545.0,426.0
112,543.0,420.0
113,555.0,433.0
114,558.0,424.0
115,532.0,424.0
116,543.0,435.0
117,608.0,436.0
118,584.0,410.0
119,515.0,408.0
120,512.0,399.0
121,525.0,426.0
122,572.0,407.0
123,549.0,403.0
124,536.0,405.0
125,546.0,400.0
126,522.0,406.0
127,502.0,415.0
128,506.0,417.0
129,512.0,407.0
130,529.0,432.0
131,502.0,414.0
132,501.0,415.0
133,505.0,413.0
134,512.0,421.0
135,498.0,431.0
136,509.0,421.0
137,479.0,419.0
138,517.0,412.0
139,525.0,389.0
140,478.0,389.0
141,478.0,275.0
142,480.0,256.0
143,508.0,256.0
