Turn,Happiness,Load
0,0.0,232.0
1,0.0,232.0
2,0.0,232.0
3,0.0,232.0
4,0.0,327.0
5,13.0,396.0
6,31.0,397.0
7,189.0,402.0
8,404.0,427.0
9,397.0,406.0
10,555.0,418.0
11,541.0,386.0
12,604.0,396.0
13,582.0,412.0
14,546.0,418.0
15,533.0,403.0
16,566.0,396.0
17,579.0,390.0
18,606.0,396.0
19,610.0,403.0
20,611.0,411.0
21,605.0,404.0
22,621.0,406.0
23,619.0,421.0
24,602.0,364.0
25,680.0,356.0
26,679.0,385.0
27,666.0,378.0
28,682.0,379.0
29,667.0,393.0
30,652.0,412.0
31,636.0,364.0
32,652.0,398.0
33,626.0,406.0
34,605.0,431.0
35,569.0,387.0
36,602.0,402.0
37,581.0,413.0
38,545.0,427.0
39,532.0,396.0
40,538.0,410.0
41,517.0,403.0
42,503.0,390.0
43,484.0,408.0
44,470.0,374.0
45,488.0,367.0
46,446.0,399.0
47,450.0,417.0
48,433.0,383.0
49,379.0,361.0
50,356.0,352.0
51,323.0,376.0
52,327.0,361.0
53,310.0,360.0
54,339.0,394.0
55,342.0,391.0
56,347.0,412.0
57,337.0,435.0
58,326.0,440.0
59,334.0,436.0
60,322.0,379.0
61,389.0,401.0
62,408.0,366.0
63,395.0,410.0
64,386.0,412.0
65,379.0,402.0
66,401.0,403.0
67,408.0,375.0
68,451.0,393.0
69,452.0,380.0
70,473.0,391.0
71,463.0,390.0
72,461.0,402.0
73,463.0,397.0
74,444.0,412.0
75,433.0,420.0
76,451.0,422.0
77,464.0,408.0
78,478.0,399.0
79,511.0,383.0
80,535.0,399.0
81,488.0,389.0
82,483.0,395.0
83,497.0,411.0
84,495.0,393.0
85,499.0,394.0
86,508.0,414.0
87,510.0,411.0
88,507.0,413.0
89,510.0,424.0
90,499.0,426.0
91,493.0,388.0
92,512.0,393.0
93,508.0,376.0
94,498.0,409.0
95,512.0,399.0
96,453.0,412.0
97,502.0,405.0
98,446.0,393.0
99,443.0,413.0
100,447.0,413.0
101,438.0,421.0
102,391.0,414.0
103,399.0,391.0
104,348.0,426.0
105,354.0,435.0
106,358.0,437.0
107,355.0,410.0
108,334.0,386.0
109,334.0,375.0
110,301.0,384.0
111,286.0,393.0
112,296.0,367.0
113,278.0,382.0
114,279.0,404.0
115,301.0,386.0
116,283.0,406.0
117,308.0,396.0
118,288.0,384.0
119,267.0,358.0
120,230.0,380.0
121,255.0,407.0
122,299.0,389.0
123,259.0,401.0
124,260.0,408.0
125,266.0,386.0
126,237.0,375.0
127,226.0,369.0
128,220.0,397.0
129,231.0,409.0
130,241.0,409.0
131,240.0,412.0
132,250.0,388.0
133,232.0,417.0
134,247.0,396.0
135,232.0,402.0
136,250.0,382.0
137,217.0,401.0
138,248.0,400.0
139,221.0,385.0
140,208.0,324.0
141,101.0,257.0
142,73.0,232.0
143,65.0,232.0
