Turn,Happiness,Load
0,0,20
1,0,20
2,0,20
3,8,35
4,21,84
5,23,84
6,23,84
7,70,85
8,70,86
9,61,86
10,73,87
11,73,89
12,67,85
13,72,85
14,67,87
15,69,88
16,69,88
17,70,85
18,82,93
19,74,88
20,90,87
21,90,85
22,89,88
23,90,88
24,67,89
25,75,89
26,65,86
27,80,88
28,75,82
29,80,87
30,77,91
31,73,90
32,74,90
33,82,84
34,82,78
35,75,89
36,72,78
37,71,85
38,66,82
39,66,82
40,77,87
41,76,87
42,77,90
43,78,86
44,80,82
45,70,87
46,69,84
47,53,88
48,56,88
49,52,88
50,48,90
51,53,86
52,68,83
53,58,83
54,58,86
55,57,90
56,52,81
57,54,87
58,47,82
59,53,83
60,48,81
61,77,92
62,69,89
63,49,82
64,54,88
65,58,86
66,61,88
67,61,88
68,70,84
69,97,83
70,105,91
71,111,81
72,99,80
73,105,78
74,111,81
75,111,81
76,112,87
77,104,78
78,105,85
79,111,83
80,127,90
81,121,82
82,122,85
83,102,79
84,118,86
85,131,84
86,156,88
87,144,94
88,148,87
89,137,87
90,133,85
91,151,86
92,162,85
93,160,85
94,154,91
95,145,91
96,159,85
97,154,86
98,149,86
99,147,90
100,145,86
101,123,87
102,132,90
103,141,85
104,136,87
105,133,85
106,117,84
107,139,84
108,146,87
109,153,94
110,147,87
111,147,87
112,135,87
113,155,81
114,168,80
115,144,87
116,141,88
117,123,78
118,127,82
119,142,84
120,132,85
121,131,87
122,147,90
123,123,93
124,108,85
125,100,84
126,106,92
127,103,81
128,95,89
129,105,83
130,107,82
131,104,88
132,96,82
133,98,90
134,101,84
135,101,84
136,106,88
137,87,88
138,87,86
139,91,80
140,81,63
141,64,45
142,66,39
143,66,39
