Turn,Happiness,Load
0,0.0,249.0
1,0.0,249.0
2,0.0,249.0
3,0.0,249.0
4,0.0,270.0
5,7.0,305.0
6,15.0,365.0
7,39.0,396.0
8,77.0,393.0
9,368.0,399.0
10,378.0,407.0
11,394.0,406.0
12,398.0,407.0
13,396.0,405.0
14,407.0,397.0
15,447.0,404.0
16,446.0,404.0
17,446.0,404.0
18,446.0,406.0
19,440.0,415.0
20,431.0,408.0
21,433.0,414.0
22,428.0,423.0
23,423.0,418.0
24,437.0,414.0
25,453.0,400.0
26,491.0,401.0
27,487.0,401.0
28,503.0,374.0
29,460.0,380.0
30,468.0,388.0
31,464.0,403.0
32,474.0,403.0
33,467.0,414.0
34,455.0,377.0
35,418.0,398.0
36,409.0,391.0
37,418.0,404.0
38,415.0,400.0
39,397.0,402.0
40,410.0,398.0
41,414.0,410.0
42,419.0,364.0
43,357.0,385.0
44,371.0,394.0
45,368.0,392.0
46,325.0,395.0
47,324.0,405.0
48,310.0,393.0
49,298.0,398.0
50,293.0,409.0
51,278.0,412.0
52,289.0,404.0
53,289.0,405.0
54,288.0,417.0
55,267.0,415.0
56,261.0,418.0
57,267.0,387.0
58,248.0,392.0
59,256.0,387.0
60,258.0,387.0
61,258.0,392.0
62,255.0,395.0
63,261.0,402.0
64,252.0,402.0
65,257.0,411.0
66,264.0,415.0
67,280.0,425.0
68,300.0,416.0
69,300.0,400.0
70,337.0,399.0
71,333.0,390.0
72,331.0,397.0
73,347.0,395.0
74,370.0,400.0
75,390.0,395.0
76,405.0,394.0
77,398.0,400.0
78,406.0,392.0
79,428.0,401.0
80,454.0,398.0
81,453.0,403.0
82,462.0,402.0
83,450.0,407.0
84,467.0,396.0
85,460.0,400.0
86,463.0,406.0
87,462.0,402.0
88,488.0,401.0
89,490.0,397.0
90,499.0,410.0
91,518.0,411.0
92,539.0,417.0
93,547.0,408.0
94,549.0,397.0
95,550.0,399.0
96,547.0,405.0
97,547.0,403.0
98,557.0,359.0
99,318.0,382.0
100,325.0,404.0
101,336.0,402.0
102,337.0,390.0
103,337.0,393.0
104,339.0,397.0
105,343.0,404.0
106,339.0,404.0
107,349.0,404.0
108,349.0,399.0
109,344.0,394.0
110,360.0,399.0
111,271.0,400.0
112,279.0,396.0
113,279.0,388.0
114,288.0,386.0
115,291.0,386.0
116,291.0,389.0
117,302.0,399.0
118,320.0,391.0
119,311.0,392.0
120,312.0,401.0
121,310.0,391.0
122,306.0,403.0
123,299.0,406.0
124,300.0,397.0
125,293.0,405.0
126,300.0,402.0
127,288.0,394.0
128,305.0,399.0
129,306.0,399.0
130,306.0,399.0
131,312.0,396.0
132,323.0,392.0
133,303.0,395.0
134,298.0,403.0
135,303.0,409.0
136,306.0,415.0
137,297.0,419.0
138,291.0,432.0
139,316.0,412.0
140,332.0,403.0
141,335.0,403.0
142,335.0,403.0
143,335.0,403.0
