Turn,Happiness,Load
0,0.0,231.0
1,0.0,231.0
2,0.0,231.0
3,0.0,231.0
4,0.0,231.0
5,0.0,231.0
6,0.0,231.0
7,0.0,341.0
8,10.0,345.0
9,22.0,360.0
10,61.0,359.0
11,66.0,364.0
12,210.0,369.0
13,207.0,371.0
14,199.0,374.0
15,194.0,410.0
16,429.0,394.0
17,394.0,401.0
18,386.0,405.0
19,433.0,394.0
20,428.0,397.0
21,424.0,367.0
22,407.0,377.0
23,401.0,336.0
24,396.0,369.0
25,384.0,383.0
26,475.0,380.0
27,475.0,393.0
28,465.0,345.0
29,368.0,356.0
30,361.0,372.0
31,361.0,368.0
32,358.0,382.0
33,357.0,357.0
34,402.0,369.0
35,403.0,374.0
36,403.0,373.0
37,397.0,398.0
38,386.0,408.0
39,385.0,392.0
40,386.0,387.0
41,373.0,378.0
42,367.0,402.0
43,359.0,395.0
44,339.0,378.0
45,336.0,389.0
46,327.0,391.0
47,325.0,364.0
48,351.0,357.0
49,349.0,340.0
50,291.0,342.0
51,276.0,328.0
52,249.0,344.0
53,242.0,372.0
54,235.0,356.0
55,191.0,378.0
56,186.0,394.0
57,188.0,391.0
58,190.0,397.0
59,197.0,353.0
60,174.0,358.0
61,173.0,345.0
62,166.0,356.0
63,164.0,371.0
64,164.0,382.0
65,158.0,389.0
66,155.0,378.0
67,162.0,378.0
68,174.0,382.0
69,170.0,400.0
70,292.0,369.0
71,255.0,377.0
72,248.0,381.0
73,259.0,390.0
74,259.0,400.0
75,260.0,402.0
76,260.0,406.0
77,264.0,338.0
78,300.0,352.0
79,290.0,362.0
80,281.0,360.0
81,278.0,374.0
82,418.0,383.0
83,415.0,386.0
84,417.0,393.0
85,411.0,386.0
86,410.0,353.0
87,398.0,378.0
88,382.0,373.0
89,384.0,367.0
90,382.0,368.0
91,384.0,382.0
92,379.0,397.0
93,450.0,357.0
94,371.0,366.0
95,371.0,348.0
96,368.0,352.0
97,337.0,362.0
98,323.0,340.0
99,279.0,367.0
100,270.0,361.0
101,363.0,354.0
102,308.0,359.0
103,298.0,357.0
104,279.0,337.0
105,256.0,345.0
106,214.0,367.0
107,205.0,359.0
108,268.0,339.0
109,240.0,357.0
110,236.0,366.0
111,232.0,370.0
112,214.0,335.0
113,195.0,330.0
114,164.0,353.0
115,156.0,366.0
116,154.0,377.0
117,154.0,387.0
118,154.0,385.0
119,154.0,388.0
120,156.0,387.0
121,214.0,384.0
122,200.0,384.0
123,189.0,400.0
124,169.0,350.0
125,167.0,349.0
126,157.0,358.0
127,141.0,377.0
128,137.0,381.0
129,137.0,383.0
130,137.0,379.0
131,138.0,388.0
132,136.0,395.0
133,134.0,383.0
134,133.0,387.0
135,127.0,394.0
136,128.0,401.0
137,128.0,403.0
138,125.0,390.0
139,150.0,340.0
140,122.0,309.0
141,97.0,286.0
142,66.0,255.0
143,43.0,236.0
