Turn,Happiness,Load
0,0,39
1,0,39
2,0,39
3,0,39
4,8,56
5,14,76
6,14,84
7,62,86
8,58,89
9,61,80
10,61,80
11,64,84
12,64,84
13,57,91
14,57,84
15,59,84
16,58,82
17,58,82
18,70,76
19,74,80
20,69,78
21,73,84
22,76,82
23,75,87
24,68,75
25,75,75
26,78,84
27,71,78
28,74,85
29,74,85
30,74,85
31,77,75
32,76,79
33,69,80
34,78,80
35,72,78
36,79,87
37,86,82
38,73,85
39,76,82
40,91,78
41,88,81
42,72,75
43,61,75
44,60,77
45,60,77
46,63,83
47,67,82
48,74,84
49,72,80
50,69,86
51,64,93
52,40,81
53,43,84
54,43,79
55,52,79
56,51,87
57,50,92
58,55,80
59,43,75
60,40,75
61,43,79
62,47,88
63,79,75
64,78,81
65,64,76
66,68,86
67,68,86
68,70,75
69,72,76
70,76,86
71,91,78
72,93,82
73,83,81
74,99,81
75,99,81
76,114,83
77,115,83
78,118,81
79,125,81
80,125,81
81,125,81
82,128,88
83,133,80
84,143,87
85,141,89
86,135,80
87,169,83
88,161,89
89,165,79
90,160,82
91,160,82
92,181,80
93,187,81
94,186,78
95,154,77
96,186,78
97,196,80
98,189,79
99,172,80
100,187,81
101,180,80
102,169,84
103,166,82
104,140,77
105,134,78
106,137,88
107,153,76
108,143,82
109,149,83
110,143,86
111,160,83
112,180,71
113,175,82
114,141,81
115,119,78
116,114,86
117,131,79
118,131,79
119,148,84
120,137,76
121,99,76
122,98,81
123,95,81
124,98,82
125,107,77
126,90,78
127,85,79
128,87,82
129,97,81
130,96,90
131,87,83
132,98,83
133,85,80
134,77,82
135,88,76
136,81,64
137,87,78
138,87,78
139,89,65
140,44,25
141,31,17
142,30,16
143,30,16
