Turn,Happiness,Load
0,331.0,139.0
1,441.0,139.0
2,437.0,139.0
3,437.0,139.0
4,437.0,139.0
5,437.0,139.0
6,437.0,139.0
7,437.0,139.0
8,437.0,139.0
9,437.0,139.0
10,437.0,139.0
11,437.0,139.0
12,437.0,139.0
13,437.0,207.0
14,443.0,207.0
15,443.0,207.0
16,443.0,207.0
17,443.0,207.0
18,443.0,207.0
19,443.0,207.0
20,443.0,207.0
21,443.0,207.0
22,443.0,207.0
23,443.0,207.0
24,443.0,207.0
25,443.0,207.0
26,443.0,207.0
27,443.0,207.0
28,443.0,207.0
29,443.0,207.0
30,443.0,207.0
31,443.0,207.0
32,443.0,207.0
33,443.0,207.0
34,443.0,207.0
35,443.0,207.0
36,443.0,207.0
37,443.0,207.0
38,443.0,207.0
39,443.0,207.0
40,443.0,207.0
41,443.0,207.0
42,443.0,207.0
43,443.0,207.0
44,443.0,207.0
45,443.0,207.0
46,443.0,207.0
47,443.0,207.0
48,443.0,207.0
49,443.0,207.0
50,443.0,196.0
51,386.0,193.0
52,405.0,190.0
53,382.0,197.0
54,415.0,187.0
55,386.0,191.0
56,336.0,196.0
57,364.0,196.0
58,384.0,213.0
59,364.0,213.0
60,364.0,213.0
61,364.0,213.0
62,364.0,213.0
63,364.0,213.0
64,364.0,213.0
65,364.0,213.0
66,364.0,213.0
67,364.0,213.0
68,364.0,213.0
69,364.0,213.0
70,364.0,213.0
71,364.0,213.0
72,364.0,213.0
73,364.0,213.0
74,364.0,213.0
75,364.0,213.0
76,364.0,213.0
77,364.0,213.0
78,364.0,213.0
79,364.0,213.0
80,364.0,213.0
81,364.0,213.0
82,364.0,213.0
83,364.0,213.0
84,364.0,213.0
85,364.0,213.0
86,364.0,213.0
87,364.0,213.0
88,364.0,213.0
89,364.0,213.0
90,364.0,213.0
91,364.0,213.0
92,364.0,213.0
93,364.0,213.0
94,364.0,213.0
95,364.0,213.0
96,364.0,213.0
97,364.0,213.0
98,364.0,213.0
99,364.0,213.0
100,364.0,213.0
101,364.0,213.0
102,364.0,213.0
103,364.0,213.0
104,364.0,213.0
105,364.0,213.0
106,364.0,213.0
107,364.0,213.0
108,364.0,213.0
109,364.0,213.0
110,364.0,213.0
111,364.0,213.0
112,364.0,213.0
113,364.0,213.0
114,364.0,213.0
115,364.0,213.0
116,364.0,213.0
117,364.0,213.0
118,364.0,213.0
119,364.0,213.0
120,364.0,213.0
121,364.0,213.0
122,364.0,213.0
123,364.0,213.0
124,364.0,213.0
125,364.0,213.0
126,364.0,213.0
127,364.0,213.0
128,364.0,213.0
129,364.0,213.0
130,364.0,213.0
131,364.0,213.0
132,364.0,213.0
133,364.0,213.0
134,364.0,213.0
135,364.0,213.0
136,364.0,213.0
137,364.0,213.0
138,364.0,213.0
139,364.0,213.0
140,364.0,213.0
141,364.0,213.0
142,364.0,213.0
143,364.0,213.0
