Turn,Happiness,Load
0,389.0,226.0
1,362.0,226.0
2,345.0,226.0
3,330.0,232.0
4,326.0,253.0
5,318.0,296.0
6,246.0,339.0
7,242.0,388.0
8,233.0,375.0
9,339.0,380.0
10,332.0,375.0
11,331.0,363.0
12,441.0,366.0
13,434.0,390.0
14,431.0,368.0
15,452.0,333.0
16,449.0,346.0
17,445.0,351.0
18,469.0,333.0
19,467.0,374.0
20,462.0,386.0
21,483.0,395.0
22,468.0,358.0
23,493.0,332.0
24,497.0,327.0
25,495.0,338.0
26,492.0,334.0
27,501.0,328.0
28,500.0,351.0
29,504.0,351.0
30,504.0,374.0
31,500.0,355.0
32,507.0,363.0
33,503.0,363.0
34,503.0,346.0
35,503.0,367.0
36,500.0,357.0
37,504.0,357.0
38,504.0,332.0
39,480.0,345.0
40,469.0,359.0
41,467.0,348.0
42,443.0,342.0
43,451.0,363.0
44,437.0,350.0
45,420.0,350.0
46,420.0,374.0
47,405.0,370.0
48,397.0,391.0
49,382.0,372.0
50,405.0,390.0
51,389.0,377.0
52,383.0,381.0
53,370.0,343.0
54,325.0,353.0
55,325.0,330.0
56,343.0,327.0
57,374.0,336.0
58,371.0,372.0
59,354.0,381.0
60,420.0,399.0
61,399.0,383.0
62,371.0,395.0
63,367.0,394.0
64,353.0,394.0
65,353.0,324.0
66,405.0,335.0
67,367.0,356.0
68,425.0,352.0
69,417.0,345.0
70,437.0,361.0
71,414.0,372.0
72,389.0,377.0
73,385.0,381.0
74,368.0,381.0
75,368.0,396.0
76,358.0,359.0
77,481.0,351.0
78,471.0,351.0
79,471.0,360.0
80,463.0,352.0
81,529.0,352.0
82,529.0,358.0
83,522.0,354.0
84,497.0,381.0
85,528.0,368.0
86,560.0,373.0
87,553.0,348.0
88,526.0,355.0
89,518.0,337.0
90,506.0,361.0
91,488.0,366.0
92,482.0,362.0
93,514.0,368.0
94,512.0,348.0
95,604.0,355.0
96,596.0,334.0
97,561.0,336.0
98,566.0,334.0
99,525.0,344.0
100,524.0,345.0
101,567.0,364.0
102,544.0,355.0
103,624.0,377.0
104,556.0,378.0
105,602.0,378.0
106,602.0,360.0
107,571.0,347.0
108,531.0,367.0
109,509.0,372.0
110,507.0,381.0
111,487.0,381.0
112,487.0,386.0
113,477.0,389.0
114,471.0,387.0
115,462.0,389.0
116,441.0,409.0
117,348.0,412.0
118,319.0,408.0
119,291.0,418.0
120,280.0,434.0
121,276.0,419.0
122,266.0,419.0
123,264.0,407.0
124,271.0,412.0
125,263.0,403.0
126,253.0,393.0
127,241.0,403.0
128,241.0,403.0
129,239.0,404.0
130,240.0,407.0
131,243.0,400.0
132,244.0,406.0
133,239.0,400.0
134,234.0,404.0
135,222.0,403.0
136,221.0,402.0
137,220.0,402.0
138,220.0,404.0
139,224.0,405.0
140,221.0,408.0
141,218.0,408.0
142,218.0,408.0
143,218.0,408.0
