Turn,Happiness,Load
0,384.0,265.0
1,350.0,265.0
2,340.0,265.0
3,340.0,265.0
4,340.0,287.0
5,344.0,353.0
6,467.0,368.0
7,447.0,396.0
8,434.0,406.0
9,430.0,390.0
10,455.0,395.0
11,454.0,412.0
12,444.0,419.0
13,436.0,405.0
14,452.0,399.0
15,436.0,395.0
16,451.0,412.0
17,431.0,424.0
18,442.0,415.0
19,436.0,411.0
20,427.0,381.0
21,468.0,390.0
22,462.0,378.0
23,494.0,388.0
24,497.0,380.0
25,493.0,400.0
26,471.0,407.0
27,467.0,407.0
28,464.0,385.0
29,492.0,410.0
30,489.0,389.0
31,513.0,409.0
32,495.0,428.0
33,492.0,411.0
34,507.0,430.0
35,494.0,389.0
36,502.0,390.0
37,501.0,395.0
38,491.0,399.0
39,478.0,351.0
40,470.0,396.0
41,477.0,377.0
42,487.0,401.0
43,478.0,411.0
44,459.0,409.0
45,442.0,409.0
46,430.0,421.0
47,434.0,422.0
48,409.0,382.0
49,421.0,396.0
50,408.0,398.0
51,416.0,396.0
52,379.0,420.0
53,346.0,392.0
54,385.0,391.0
55,336.0,397.0
56,321.0,401.0
57,309.0,407.0
58,283.0,403.0
59,379.0,401.0
60,379.0,399.0
61,372.0,365.0
62,379.0,337.0
63,380.0,353.0
64,375.0,382.0
65,396.0,388.0
66,385.0,368.0
67,386.0,361.0
68,403.0,390.0
69,394.0,393.0
70,376.0,400.0
71,431.0,409.0
72,429.0,403.0
73,427.0,401.0
74,426.0,403.0
75,410.0,398.0
76,467.0,411.0
77,456.0,417.0
78,455.0,426.0
79,454.0,410.0
80,458.0,413.0
81,527.0,419.0
82,517.0,421.0
83,496.0,402.0
84,563.0,397.0
85,561.0,401.0
86,550.0,415.0
87,583.0,397.0
88,560.0,418.0
89,524.0,418.0
90,523.0,416.0
91,560.0,428.0
92,542.0,402.0
93,601.0,408.0
94,586.0,414.0
95,562.0,410.0
96,599.0,413.0
97,609.0,418.0
98,579.0,423.0
99,592.0,419.0
100,556.0,431.0
101,582.0,428.0
102,577.0,422.0
103,527.0,404.0
104,504.0,425.0
105,573.0,381.0
106,542.0,406.0
107,529.0,414.0
108,522.0,411.0
109,517.0,403.0
110,498.0,412.0
111,477.0,407.0
112,462.0,397.0
113,450.0,398.0
114,450.0,391.0
115,538.0,401.0
116,534.0,411.0
117,538.0,399.0
118,542.0,396.0
119,556.0,417.0
120,523.0,394.0
121,496.0,426.0
122,522.0,413.0
123,505.0,410.0
124,500.0,410.0
125,465.0,398.0
126,482.0,401.0
127,470.0,392.0
128,452.0,411.0
129,425.0,420.0
130,401.0,431.0
131,385.0,405.0
132,373.0,427.0
133,344.0,399.0
134,333.0,393.0
135,323.0,404.0
136,305.0,417.0
137,275.0,402.0
138,446.0,408.0
139,420.0,415.0
140,400.0,411.0
141,399.0,411.0
142,399.0,411.0
143,399.0,411.0
