Turn,Happiness,Load
0,465.0,257.0
1,465.0,257.0
2,465.0,257.0
3,465.0,257.0
4,465.0,291.0
5,463.0,350.0
6,465.0,387.0
7,456.0,400.0
8,456.0,402.0
9,435.0,407.0
10,437.0,429.0
11,428.0,385.0
12,438.0,397.0
13,434.0,396.0
14,451.0,390.0
15,449.0,392.0
16,444.0,400.0
17,450.0,427.0
18,443.0,408.0
19,459.0,387.0
20,468.0,377.0
21,464.0,370.0
22,476.0,384.0
23,463.0,384.0
24,484.0,375.0
25,494.0,385.0
26,485.0,350.0
27,504.0,373.0
28,491.0,373.0
29,501.0,361.0
30,512.0,384.0
31,500.0,390.0
32,504.0,398.0
33,498.0,376.0
34,509.0,393.0
35,501.0,414.0
36,491.0,401.0
37,493.0,382.0
38,495.0,386.0
39,476.0,384.0
40,477.0,366.0
41,473.0,394.0
42,457.0,390.0
43,464.0,393.0
44,448.0,385.0
45,452.0,416.0
46,423.0,404.0
47,407.0,402.0
48,380.0,380.0
49,410.0,388.0
50,404.0,369.0
51,402.0,376.0
52,383.0,384.0
53,373.0,382.0
54,418.0,388.0
55,373.0,396.0
56,380.0,372.0
57,344.0,374.0
58,391.0,372.0
59,364.0,377.0
60,348.0,379.0
61,334.0,397.0
62,313.0,402.0
63,286.0,408.0
64,275.0,413.0
65,270.0,412.0
66,277.0,397.0
67,282.0,395.0
68,285.0,404.0
69,278.0,401.0
70,281.0,402.0
71,268.0,404.0
72,260.0,418.0
73,264.0,411.0
74,283.0,398.0
75,287.0,400.0
76,293.0,401.0
77,305.0,406.0
78,313.0,358.0
79,486.0,381.0
80,466.0,391.0
81,503.0,415.0
82,458.0,420.0
83,441.0,421.0
84,433.0,406.0
85,525.0,412.0
86,520.0,426.0
87,493.0,407.0
88,498.0,403.0
89,500.0,421.0
90,504.0,414.0
91,495.0,400.0
92,570.0,372.0
93,585.0,381.0
94,578.0,386.0
95,576.0,399.0
96,574.0,397.0
97,577.0,370.0
98,595.0,376.0
99,626.0,399.0
100,590.0,392.0
101,607.0,411.0
102,598.0,422.0
103,575.0,386.0
104,619.0,394.0
105,610.0,399.0
106,579.0,392.0
107,563.0,404.0
108,537.0,405.0
109,520.0,398.0
110,517.0,397.0
111,491.0,404.0
112,477.0,417.0
113,453.0,403.0
114,440.0,413.0
115,440.0,421.0
116,424.0,410.0
117,422.0,406.0
118,419.0,400.0
119,382.0,408.0
120,515.0,406.0
121,478.0,419.0
122,442.0,426.0
123,395.0,403.0
124,388.0,411.0
125,367.0,412.0
126,348.0,407.0
127,346.0,406.0
128,341.0,411.0
129,326.0,399.0
130,325.0,397.0
131,326.0,389.0
132,326.0,408.0
133,314.0,412.0
134,306.0,402.0
135,284.0,405.0
136,522.0,390.0
137,431.0,396.0
138,432.0,398.0
139,428.0,397.0
140,427.0,397.0
141,426.0,397.0
142,426.0,397.0
143,426.0,397.0
