Turn,Happiness,Load
0,447.0,246.0
1,436.0,246.0
2,474.0,246.0
3,474.0,246.0
4,474.0,276.0
5,472.0,354.0
6,462.0,355.0
7,453.0,351.0
8,449.0,372.0
9,451.0,378.0
10,445.0,393.0
11,442.0,398.0
12,441.0,364.0
13,450.0,387.0
14,432.0,404.0
15,447.0,407.0
16,445.0,381.0
17,457.0,401.0
18,455.0,389.0
19,469.0,417.0
20,454.0,405.0
21,456.0,408.0
22,455.0,376.0
23,493.0,388.0
24,484.0,376.0
25,506.0,383.0
26,500.0,397.0
27,500.0,388.0
28,507.0,401.0
29,518.0,417.0
30,507.0,396.0
31,510.0,409.0
32,494.0,412.0
33,484.0,415.0
34,485.0,359.0
35,502.0,343.0
36,505.0,361.0
37,505.0,380.0
38,487.0,379.0
39,495.0,387.0
40,492.0,385.0
41,472.0,388.0
42,451.0,364.0
43,480.0,370.0
44,443.0,353.0
45,427.0,354.0
46,432.0,393.0
47,409.0,375.0
48,394.0,392.0
49,372.0,385.0
50,400.0,385.0
51,381.0,390.0
52,374.0,388.0
53,343.0,380.0
54,377.0,389.0
55,313.0,378.0
56,332.0,378.0
57,364.0,371.0
58,330.0,358.0
59,357.0,358.0
60,357.0,383.0
61,342.0,381.0
62,380.0,409.0
63,354.0,354.0
64,388.0,376.0
65,391.0,397.0
66,372.0,383.0
67,403.0,383.0
68,399.0,392.0
69,413.0,408.0
70,389.0,401.0
71,376.0,409.0
72,376.0,388.0
73,476.0,398.0
74,464.0,400.0
75,462.0,395.0
76,468.0,410.0
77,463.0,390.0
78,518.0,418.0
79,512.0,427.0
80,480.0,426.0
81,480.0,403.0
82,488.0,412.0
83,479.0,375.0
84,558.0,354.0
85,567.0,359.0
86,595.0,373.0
87,615.0,390.0
88,621.0,386.0
89,583.0,394.0
90,568.0,392.0
91,553.0,395.0
92,533.0,392.0
93,623.0,394.0
94,618.0,403.0
95,605.0,359.0
96,588.0,383.0
97,565.0,395.0
98,550.0,365.0
99,597.0,374.0
100,550.0,378.0
101,536.0,370.0
102,579.0,376.0
103,550.0,389.0
104,566.0,390.0
105,554.0,393.0
106,525.0,393.0
107,485.0,392.0
108,463.0,393.0
109,449.0,395.0
110,436.0,393.0
111,425.0,391.0
112,415.0,392.0
113,394.0,409.0
114,392.0,414.0
115,373.0,401.0
116,367.0,406.0
117,363.0,391.0
118,563.0,401.0
119,517.0,385.0
120,486.0,370.0
121,531.0,369.0
122,492.0,380.0
123,472.0,374.0
124,506.0,388.0
125,487.0,401.0
126,439.0,411.0
127,414.0,413.0
128,400.0,410.0
129,390.0,409.0
130,382.0,411.0
131,374.0,413.0
132,370.0,402.0
133,367.0,398.0
134,366.0,416.0
135,343.0,417.0
136,341.0,419.0
137,321.0,423.0
138,297.0,397.0
139,286.0,399.0
140,275.0,392.0
141,260.0,392.0
142,260.0,392.0
143,260.0,392.0
