Turn,Happiness,Load
0,451.0,255.0
1,416.0,255.0
2,444.0,279.0
3,469.0,294.0
4,466.0,331.0
5,485.0,343.0
6,474.0,369.0
7,452.0,387.0
8,443.0,355.0
9,447.0,379.0
10,432.0,355.0
11,451.0,379.0
12,440.0,399.0
13,426.0,395.0
14,440.0,405.0
15,429.0,386.0
16,457.0,401.0
17,457.0,391.0
18,448.0,401.0
19,441.0,412.0
20,460.0,403.0
21,471.0,393.0
22,487.0,384.0
23,491.0,392.0
24,484.0,354.0
25,487.0,388.0
26,471.0,359.0
27,488.0,380.0
28,483.0,353.0
29,507.0,352.0
30,505.0,387.0
31,501.0,389.0
32,517.0,384.0
33,498.0,390.0
34,503.0,397.0
35,482.0,383.0
36,498.0,391.0
37,482.0,406.0
38,500.0,388.0
39,481.0,399.0
40,473.0,360.0
41,466.0,397.0
42,458.0,379.0
43,442.0,379.0
44,432.0,381.0
45,416.0,382.0
46,416.0,362.0
47,440.0,400.0
48,407.0,403.0
49,397.0,408.0
50,388.0,417.0
51,356.0,391.0
52,372.0,378.0
53,377.0,374.0
54,364.0,378.0
55,390.0,373.0
56,378.0,368.0
57,359.0,374.0
58,350.0,360.0
59,350.0,378.0
60,343.0,365.0
61,364.0,375.0
62,360.0,366.0
63,413.0,378.0
64,347.0,393.0
65,394.0,395.0
66,400.0,398.0
67,394.0,400.0
68,394.0,393.0
69,384.0,408.0
70,383.0,412.0
71,376.0,402.0
72,378.0,402.0
73,381.0,378.0
74,453.0,395.0
75,427.0,407.0
76,422.0,422.0
77,423.0,414.0
78,432.0,404.0
79,431.0,416.0
80,421.0,411.0
81,424.0,407.0
82,444.0,370.0
83,562.0,379.0
84,502.0,390.0
85,556.0,383.0
86,533.0,404.0
87,512.0,385.0
88,549.0,359.0
89,580.0,357.0
90,530.0,381.0
91,524.0,350.0
92,568.0,372.0
93,534.0,386.0
94,520.0,416.0
95,499.0,397.0
96,565.0,393.0
97,567.0,385.0
98,560.0,385.0
99,544.0,367.0
100,514.0,384.0
101,490.0,386.0
102,471.0,408.0
103,438.0,433.0
104,416.0,427.0
105,418.0,409.0
106,595.0,411.0
107,638.0,390.0
108,561.0,379.0
109,588.0,397.0
110,584.0,417.0
111,539.0,406.0
112,562.0,364.0
113,554.0,364.0
114,554.0,368.0
115,543.0,342.0
116,548.0,330.0
117,534.0,357.0
118,561.0,396.0
119,542.0,411.0
120,564.0,405.0
121,505.0,408.0
122,498.0,399.0
123,474.0,406.0
124,466.0,401.0
125,435.0,412.0
126,431.0,410.0
127,431.0,414.0
128,428.0,401.0
129,415.0,398.0
130,387.0,397.0
131,368.0,398.0
132,356.0,410.0
133,348.0,396.0
134,486.0,407.0
135,457.0,408.0
136,424.0,411.0
137,401.0,398.0
138,392.0,396.0
139,383.0,392.0
140,384.0,394.0
141,378.0,394.0
142,378.0,394.0
143,378.0,394.0
