Turn,Happiness,Load
0,334.0,149.0
1,400.0,149.0
2,400.0,149.0
3,400.0,149.0
4,400.0,211.0
5,472.0,219.0
6,482.0,229.0
7,461.0,235.0
8,444.0,230.0
9,448.0,220.0
10,463.0,211.0
11,442.0,217.0
12,449.0,217.0
13,449.0,217.0
14,449.0,217.0
15,449.0,217.0
16,449.0,217.0
17,449.0,217.0
18,449.0,217.0
19,449.0,217.0
20,449.0,217.0
21,449.0,217.0
22,449.0,217.0
23,449.0,217.0
24,449.0,217.0
25,449.0,217.0
26,449.0,217.0
27,449.0,217.0
28,449.0,217.0
29,449.0,217.0
30,449.0,217.0
31,449.0,217.0
32,449.0,217.0
33,449.0,217.0
34,449.0,217.0
35,449.0,217.0
36,449.0,217.0
37,449.0,217.0
38,449.0,217.0
39,449.0,217.0
40,449.0,217.0
41,449.0,217.0
42,449.0,217.0
43,449.0,217.0
44,449.0,217.0
45,449.0,217.0
46,449.0,217.0
47,449.0,217.0
48,449.0,217.0
49,449.0,217.0
50,449.0,231.0
51,389.0,222.0
52,380.0,234.0
53,389.0,234.0
54,389.0,234.0
55,389.0,234.0
56,389.0,234.0
57,389.0,234.0
58,389.0,234.0
59,389.0,234.0
60,389.0,234.0
61,389.0,234.0
62,389.0,234.0
63,389.0,234.0
64,389.0,234.0
65,389.0,234.0
66,389.0,234.0
67,389.0,234.0
68,389.0,234.0
69,389.0,234.0
70,389.0,234.0
71,389.0,234.0
72,389.0,234.0
73,389.0,234.0
74,389.0,234.0
75,389.0,234.0
76,389.0,234.0
77,389.0,234.0
78,389.0,234.0
79,389.0,234.0
80,389.0,234.0
81,389.0,234.0
82,389.0,234.0
83,389.0,234.0
84,389.0,234.0
85,389.0,234.0
86,389.0,234.0
87,389.0,234.0
88,389.0,234.0
89,389.0,234.0
90,389.0,234.0
91,389.0,234.0
92,389.0,234.0
93,389.0,234.0
94,389.0,234.0
95,389.0,234.0
96,389.0,234.0
97,389.0,234.0
98,389.0,234.0
99,389.0,234.0
100,389.0,234.0
101,389.0,234.0
102,389.0,234.0
103,389.0,234.0
104,389.0,234.0
105,389.0,234.0
106,389.0,234.0
107,389.0,234.0
108,389.0,234.0
109,389.0,234.0
110,389.0,234.0
111,389.0,234.0
112,389.0,234.0
113,389.0,234.0
114,389.0,234.0
115,389.0,234.0
116,389.0,234.0
117,389.0,234.0
118,389.0,234.0
119,389.0,234.0
120,389.0,234.0
121,389.0,234.0
122,389.0,234.0
123,389.0,234.0
124,389.0,234.0
125,389.0,234.0
126,389.0,234.0
127,389.0,234.0
128,389.0,234.0
129,389.0,234.0
130,389.0,234.0
131,389.0,234.0
132,389.0,234.0
133,389.0,234.0
134,389.0,234.0
135,389.0,234.0
136,389.0,234.0
137,389.0,234.0
138,389.0,234.0
139,389.0,234.0
140,389.0,234.0
141,389.0,234.0
142,389.0,234.0
143,389.0,234.0
