Turn,Happiness,Load
0,11.0,251.0
1,11.0,251.0
2,11.0,261.0
3,11.0,265.0
4,11.0,268.0
5,11.0,294.0
6,11.0,304.0
7,10.0,377.0
8,10.0,375.0
9,632.0,377.0
10,588.0,379.0
11,601.0,409.0
12,572.0,420.0
13,560.0,419.0
14,557.0,444.0
15,551.0,435.0
16,534.0,450.0
17,528.0,448.0
18,529.0,404.0
19,581.0,433.0
20,557.0,447.0
21,555.0,436.0
22,539.0,388.0
23,626.0,401.0
24,599.0,393.0
25,619.0,419.0
26,594.0,437.0
27,578.0,425.0
28,568.0,428.0
29,563.0,434.0
30,552.0,418.0
31,552.0,405.0
32,617.0,393.0
33,602.0,408.0
34,567.0,429.0
35,543.0,424.0
36,535.0,428.0
37,527.0,404.0
38,576.0,415.0
39,540.0,423.0
40,527.0,402.0
41,544.0,418.0
42,505.0,416.0
43,497.0,429.0
44,475.0,414.0
45,460.0,431.0
46,446.0,441.0
47,427.0,385.0
48,449.0,385.0
49,443.0,356.0
50,424.0,389.0
51,407.0,395.0
52,405.0,370.0
53,378.0,377.0
54,381.0,381.0
55,349.0,366.0
56,340.0,376.0
57,330.0,377.0
58,325.0,394.0
59,298.0,394.0
60,293.0,395.0
61,274.0,393.0
62,280.0,395.0
63,271.0,409.0
64,257.0,410.0
65,266.0,410.0
66,258.0,415.0
67,267.0,427.0
68,249.0,427.0
69,254.0,411.0
70,269.0,416.0
71,268.0,397.0
72,431.0,407.0
73,428.0,393.0
74,479.0,386.0
75,480.0,400.0
76,462.0,425.0
77,449.0,427.0
78,438.0,397.0
79,523.0,412.0
80,509.0,415.0
81,511.0,419.0
82,509.0,415.0
83,502.0,389.0
84,557.0,397.0
85,553.0,393.0
86,555.0,412.0
87,561.0,414.0
88,554.0,400.0
89,552.0,401.0
90,533.0,392.0
91,538.0,382.0
92,534.0,392.0
93,519.0,399.0
94,488.0,411.0
95,469.0,420.0
96,544.0,390.0
97,543.0,388.0
98,534.0,390.0
99,526.0,361.0
100,493.0,363.0
101,485.0,355.0
102,484.0,356.0
103,426.0,366.0
104,404.0,369.0
105,382.0,378.0
106,368.0,399.0
107,355.0,419.0
108,343.0,418.0
109,325.0,413.0
110,316.0,414.0
111,313.0,414.0
112,310.0,406.0
113,317.0,407.0
114,300.0,355.0
115,298.0,374.0
116,286.0,397.0
117,254.0,401.0
118,245.0,394.0
119,225.0,393.0
120,225.0,394.0
121,216.0,395.0
122,217.0,397.0
123,196.0,413.0
124,184.0,421.0
125,173.0,405.0
126,207.0,357.0
127,206.0,368.0
128,198.0,390.0
129,250.0,392.0
130,270.0,382.0
131,214.0,361.0
132,171.0,389.0
133,160.0,387.0
134,222.0,371.0
135,194.0,358.0
136,152.0,370.0
137,143.0,388.0
138,125.0,349.0
139,124.0,357.0
140,122.0,341.0
141,110.0,308.0
142,107.0,288.0
143,82.0,266.0
