Turn,Happiness,Load
0,410.0,153.0
1,410.0,153.0
2,410.0,153.0
3,410.0,153.0
4,410.0,153.0
5,410.0,153.0
6,410.0,153.0
7,410.0,153.0
8,410.0,153.0
9,410.0,153.0
10,410.0,153.0
11,410.0,153.0
12,410.0,153.0
13,410.0,153.0
14,410.0,153.0
15,410.0,153.0
16,410.0,153.0
17,410.0,153.0
18,410.0,153.0
19,410.0,153.0
20,410.0,153.0
21,410.0,153.0
22,410.0,153.0
23,410.0,153.0
24,410.0,153.0
25,410.0,153.0
26,410.0,153.0
27,410.0,153.0
28,410.0,153.0
29,410.0,153.0
30,410.0,153.0
31,410.0,153.0
32,410.0,153.0
33,410.0,153.0
34,410.0,153.0
35,410.0,153.0
36,410.0,153.0
37,410.0,153.0
38,410.0,153.0
39,410.0,153.0
40,410.0,153.0
41,410.0,153.0
42,410.0,153.0
43,410.0,153.0
44,410.0,153.0
45,410.0,153.0
46,410.0,153.0
47,410.0,153.0
48,410.0,153.0
49,410.0,153.0
50,410.0,153.0
51,410.0,153.0
52,410.0,153.0
53,410.0,227.0
54,354.0,218.0
55,350.0,218.0
56,350.0,218.0
57,350.0,228.0
58,348.0,228.0
59,348.0,228.0
60,348.0,228.0
61,348.0,218.0
62,364.0,224.0
63,382.0,224.0
64,382.0,224.0
65,382.0,224.0
66,382.0,224.0
67,382.0,224.0
68,382.0,224.0
69,382.0,224.0
70,382.0,224.0
71,382.0,224.0
72,382.0,224.0
73,382.0,224.0
74,382.0,224.0
75,382.0,224.0
76,382.0,224.0
77,382.0,224.0
78,382.0,224.0
79,382.0,224.0
80,382.0,224.0
81,382.0,224.0
82,382.0,224.0
83,382.0,224.0
84,382.0,224.0
85,382.0,224.0
86,382.0,224.0
87,382.0,224.0
88,382.0,224.0
89,382.0,224.0
90,382.0,224.0
91,382.0,224.0
92,382.0,224.0
93,382.0,224.0
94,382.0,224.0
95,382.0,224.0
96,382.0,224.0
97,382.0,224.0
98,382.0,224.0
99,382.0,224.0
100,382.0,224.0
101,382.0,224.0
102,382.0,224.0
103,382.0,224.0
104,382.0,224.0
105,382.0,224.0
106,382.0,224.0
107,382.0,224.0
108,382.0,224.0
109,382.0,224.0
110,382.0,224.0
111,382.0,224.0
112,382.0,224.0
113,382.0,224.0
114,382.0,224.0
115,382.0,224.0
116,382.0,224.0
117,382.0,224.0
118,382.0,224.0
119,382.0,224.0
120,382.0,224.0
121,382.0,224.0
122,382.0,224.0
123,382.0,224.0
124,382.0,224.0
125,382.0,224.0
126,382.0,224.0
127,382.0,224.0
128,382.0,224.0
129,382.0,224.0
130,382.0,224.0
131,382.0,224.0
132,382.0,224.0
133,382.0,224.0
134,382.0,224.0
135,382.0,224.0
136,382.0,224.0
137,382.0,224.0
138,382.0,224.0
139,382.0,224.0
140,382.0,224.0
141,382.0,224.0
142,382.0,224.0
143,382.0,224.0
