Turn,Happiness,Load
0,0,46
1,0,45
2,0,45
3,0,45
4,0,45
5,0,45
6,0,45
7,8,72
8,0,61
9,7,69
10,7,62
11,7,70
12,138,76
13,138,76
14,138,76
15,131,76
16,131,76
17,153,80
18,145,81
19,156,79
20,154,76
21,146,78
22,135,86
23,175,75
24,159,75
25,146,81
26,140,78
27,129,79
28,121,79
29,121,79
30,108,79
31,108,79
32,109,75
33,106,75
34,108,75
35,91,78
36,74,77
37,57,80
38,51,84
39,51,84
40,51,84
41,54,86
42,32,82
43,20,88
44,18,86
45,19,75
46,13,72
47,21,75
48,18,75
49,17,75
50,15,75
51,14,75
52,14,75
53,14,79
54,14,79
55,14,88
56,14,88
57,14,88
58,14,88
59,5,77
60,7,78
61,7,78
62,8,83
63,8,83
64,14,78
65,13,82
66,13,85
67,13,85
68,16,88
69,11,80
70,11,81
71,4,75
72,4,85
73,4,85
74,4,85
75,4,85
76,31,75
77,25,75
78,25,82
79,25,82
80,25,87
81,25,87
82,28,91
83,28,91
84,40,78
85,28,75
86,28,75
87,36,76
88,46,78
89,46,78
90,47,85
91,47,85
92,59,79
93,63,76
94,66,77
95,66,77
96,58,75
97,64,75
98,68,75
99,77,80
100,84,80
101,88,83
102,96,88
103,82,79
104,90,79
105,35,75
106,39,80
107,41,83
108,59,75
109,42,75
110,42,75
111,40,75
112,46,75
113,46,75
114,35,78
115,38,76
116,24,79
117,26,77
118,26,77
119,26,77
120,49,78
121,55,77
122,50,77
123,46,78
124,65,75
125,50,79
126,54,79
127,54,81
128,46,82
129,38,83
130,39,83
131,41,82
132,37,85
133,50,76
134,66,75
135,61,70
136,56,75
137,50,82
138,46,85
139,54,70
140,30,55
141,17,46
142,16,39
143,9,34
