Turn,Happiness,Load
0,0.0,244.0
1,0.0,244.0
2,0.0,244.0
3,0.0,282.0
4,8.0,316.0
5,13.0,344.0
6,10.0,350.0
7,15.0,358.0
8,15.0,383.0
9,403.0,393.0
10,401.0,381.0
11,386.0,397.0
12,380.0,398.0
13,380.0,401.0
14,434.0,359.0
15,387.0,371.0
16,385.0,384.0
17,387.0,382.0
18,389.0,391.0
19,400.0,399.0
20,399.0,381.0
21,462.0,380.0
22,454.0,367.0
23,424.0,359.0
24,411.0,373.0
25,416.0,384.0
26,419.0,383.0
27,423.0,393.0
28,495.0,378.0
29,458.0,370.0
30,438.0,388.0
31,428.0,390.0
32,427.0,387.0
33,426.0,403.0
34,420.0,401.0
35,411.0,401.0
36,411.0,377.0
37,481.0,361.0
38,432.0,377.0
39,426.0,364.0
40,415.0,371.0
41,410.0,380.0
42,405.0,372.0
43,384.0,383.0
44,380.0,394.0
45,369.0,394.0
46,371.0,356.0
47,342.0,366.0
48,332.0,382.0
49,327.0,383.0
50,333.0,389.0
51,321.0,374.0
52,303.0,365.0
53,284.0,350.0
54,262.0,375.0
55,260.0,361.0
56,252.0,353.0
57,199.0,371.0
58,196.0,401.0
59,192.0,371.0
60,173.0,388.0
61,173.0,387.0
62,173.0,384.0
63,173.0,390.0
64,183.0,390.0
65,187.0,396.0
66,183.0,405.0
67,182.0,408.0
68,205.0,399.0
69,217.0,397.0
70,220.0,402.0
71,225.0,402.0
72,235.0,405.0
73,230.0,399.0
74,261.0,400.0
75,261.0,399.0
76,267.0,419.0
77,307.0,420.0
78,315.0,410.0
79,316.0,365.0
80,306.0,366.0
81,306.0,381.0
82,311.0,402.0
83,303.0,401.0
84,300.0,418.0
85,289.0,400.0
86,294.0,373.0
87,460.0,389.0
88,456.0,367.0
89,452.0,365.0
90,410.0,382.0
91,396.0,389.0
92,393.0,391.0
93,389.0,390.0
94,390.0,393.0
95,391.0,392.0
96,395.0,405.0
97,380.0,403.0
98,380.0,403.0
99,380.0,360.0
100,369.0,399.0
101,358.0,413.0
102,357.0,349.0
103,297.0,371.0
104,294.0,371.0
105,294.0,380.0
106,294.0,377.0
107,291.0,363.0
108,252.0,347.0
109,239.0,339.0
110,224.0,356.0
111,224.0,365.0
112,217.0,377.0
113,217.0,378.0
114,217.0,357.0
115,248.0,371.0
116,242.0,385.0
117,227.0,406.0
118,263.0,419.0
119,258.0,421.0
120,251.0,404.0
121,262.0,389.0
122,223.0,371.0
123,204.0,381.0
124,195.0,369.0
125,180.0,375.0
126,173.0,395.0
127,162.0,394.0
128,157.0,357.0
129,155.0,385.0
130,143.0,386.0
131,143.0,396.0
132,143.0,401.0
133,139.0,371.0
134,139.0,385.0
135,138.0,361.0
136,118.0,376.0
137,113.0,391.0
138,115.0,399.0
139,114.0,315.0
140,98.0,305.0
141,84.0,288.0
142,62.0,272.0
143,55.0,272.0
