Turn,Happiness,Load
0,0.0,156.0
1,0.0,156.0
2,0.0,156.0
3,0.0,156.0
4,0.0,156.0
5,0.0,156.0
6,0.0,156.0
7,0.0,156.0
8,0.0,156.0
9,0.0,156.0
10,0.0,156.0
11,0.0,156.0
12,0.0,188.0
13,4.0,188.0
14,4.0,188.0
15,4.0,188.0
16,4.0,188.0
17,4.0,188.0
18,4.0,188.0
19,4.0,188.0
20,4.0,188.0
21,4.0,188.0
22,4.0,188.0
23,4.0,188.0
24,4.0,188.0
25,4.0,188.0
26,4.0,188.0
27,4.0,188.0
28,4.0,191.0
29,8.0,191.0
30,8.0,191.0
31,8.0,191.0
32,8.0,191.0
33,8.0,191.0
34,8.0,191.0
35,8.0,191.0
36,8.0,191.0
37,8.0,191.0
38,8.0,191.0
39,8.0,191.0
40,8.0,191.0
41,8.0,191.0
42,8.0,191.0
43,8.0,191.0
44,8.0,191.0
45,8.0,191.0
46,8.0,191.0
47,8.0,191.0
48,8.0,191.0
49,8.0,191.0
50,8.0,191.0
51,8.0,191.0
52,8.0,191.0
53,8.0,191.0
54,8.0,191.0
55,8.0,191.0
56,8.0,191.0
57,8.0,191.0
58,8.0,191.0
59,8.0,191.0
60,8.0,191.0
61,8.0,191.0
62,8.0,191.0
63,8.0,191.0
64,8.0,191.0
65,8.0,191.0
66,8.0,191.0
67,8.0,191.0
68,8.0,191.0
69,8.0,191.0
70,8.0,191.0
71,8.0,191.0
72,8.0,191.0
73,8.0,191.0
74,8.0,191.0
75,8.0,191.0
76,8.0,191.0
77,8.0,191.0
78,8.0,191.0
79,8.0,191.0
80,8.0,191.0
81,8.0,191.0
82,8.0,191.0
83,8.0,191.0
84,8.0,191.0
85,8.0,191.0
86,8.0,191.0
87,8.0,191.0
88,8.0,191.0
89,8.0,191.0
90,8.0,191.0
91,8.0,191.0
92,8.0,191.0
93,8.0,191.0
94,8.0,191.0
95,8.0,191.0
96,8.0,191.0
97,8.0,191.0
98,8.0,191.0
99,8.0,191.0
100,8.0,191.0
101,8.0,191.0
102,8.0,191.0
103,8.0,191.0
104,8.0,191.0
105,8.0,191.0
106,8.0,191.0
107,8.0,191.0
108,8.0,191.0
109,8.0,191.0
110,8.0,191.0
111,8.0,191.0
112,8.0,191.0
113,8.0,191.0
114,8.0,191.0
115,8.0,191.0
116,8.0,191.0
117,8.0,191.0
118,8.0,191.0
119,8.0,191.0
120,8.0,191.0
121,8.0,191.0
122,8.0,191.0
123,8.0,191.0
124,8.0,191.0
125,8.0,191.0
126,8.0,191.0
127,8.0,191.0
128,8.0,191.0
129,8.0,191.0
130,8.0,191.0
131,8.0,191.0
132,8.0,191.0
133,8.0,191.0
134,8.0,191.0
135,8.0,191.0
136,8.0,191.0
137,8.0,191.0
138,8.0,237.0
139,0.0,239.0
140,2.0,196.0
141,0.0,196.0
142,0.0,196.0
143,0.0,196.0
