Turn,Happiness,Load
0,0,75
1,0,75
2,0,71
3,0,74
4,0,74
5,0,70
6,0,73
7,0,73
8,0,84
9,2,87
10,2,80
11,5,79
12,7,80
13,10,81
14,13,81
15,13,81
16,7,75
17,8,81
18,8,75
19,15,87
20,17,79
21,18,86
22,18,86
23,18,86
24,50,76
25,53,75
26,53,75
27,50,78
28,66,77
29,59,81
30,57,82
31,60,81
32,60,81
33,60,81
34,86,78
35,93,90
36,102,85
37,90,79
38,98,87
39,102,81
40,106,81
41,100,75
42,108,80
43,124,74
44,124,77
45,124,77
46,114,75
47,114,75
48,114,75
49,114,75
50,121,84
51,132,86
52,131,88
53,123,79
54,121,78
55,126,85
56,135,81
57,136,80
58,136,80
59,147,80
60,147,80
61,147,80
62,147,80
63,172,82
64,170,77
65,174,80
66,171,77
67,181,82
68,171,79
69,178,81
70,195,82
71,195,82
72,195,82
73,195,82
74,195,82
75,205,84
76,215,90
77,199,89
78,187,90
79,187,90
80,187,90
81,170,75
82,160,73
83,170,77
84,159,83
85,143,84
86,135,81
87,122,87
88,129,75
89,129,75
90,129,81
91,125,77
92,118,79
93,125,81
94,119,80
95,104,79
96,106,79
97,117,87
98,110,81
99,104,83
100,104,83
101,104,83
102,98,83
103,95,81
104,88,86
105,82,84
106,34,78
107,32,78
108,43,87
109,50,78
110,60,81
111,53,81
112,50,83
113,50,83
114,33,78
115,31,79
116,28,76
117,23,79
118,21,76
119,18,77
120,15,76
121,34,87
122,38,80
123,38,80
124,13,78
125,13,78
126,7,77
127,7,77
128,7,85
129,7,79
130,16,78
131,24,79
132,24,79
133,30,79
134,34,86
135,32,79
136,28,87
137,11,77
138,12,82
139,12,82
140,12,82
141,12,82
142,12,82
143,12,82
