Turn,Happiness,Load
0,0.0,155.0
1,0.0,155.0
2,0.0,155.0
3,0.0,155.0
4,0.0,155.0
5,0.0,155.0
6,0.0,155.0
7,0.0,155.0
8,0.0,155.0
9,0.0,191.0
10,7.0,191.0
11,7.0,191.0
12,7.0,191.0
13,7.0,191.0
14,7.0,222.0
15,11.0,222.0
16,11.0,222.0
17,11.0,222.0
18,11.0,222.0
19,11.0,222.0
20,11.0,222.0
21,11.0,222.0
22,11.0,222.0
23,11.0,222.0
24,11.0,222.0
25,11.0,222.0
26,11.0,222.0
27,11.0,222.0
28,11.0,222.0
29,11.0,222.0
30,11.0,222.0
31,11.0,222.0
32,11.0,222.0
33,11.0,222.0
34,11.0,222.0
35,11.0,222.0
36,11.0,222.0
37,11.0,222.0
38,11.0,222.0
39,11.0,222.0
40,11.0,222.0
41,11.0,225.0
42,15.0,225.0
43,15.0,225.0
44,15.0,225.0
45,15.0,225.0
46,15.0,225.0
47,15.0,225.0
48,15.0,225.0
49,15.0,225.0
50,15.0,225.0
51,15.0,225.0
52,15.0,225.0
53,15.0,225.0
54,15.0,225.0
55,15.0,225.0
56,15.0,225.0
57,15.0,225.0
58,15.0,225.0
59,15.0,225.0
60,15.0,225.0
61,15.0,225.0
62,15.0,225.0
63,15.0,225.0
64,15.0,225.0
65,15.0,225.0
66,15.0,225.0
67,15.0,225.0
68,15.0,225.0
69,15.0,225.0
70,15.0,225.0
71,15.0,225.0
72,15.0,225.0
73,15.0,225.0
74,15.0,225.0
75,15.0,225.0
76,15.0,225.0
77,15.0,225.0
78,15.0,225.0
79,15.0,225.0
80,15.0,225.0
81,15.0,225.0
82,15.0,225.0
83,15.0,225.0
84,15.0,225.0
85,15.0,225.0
86,15.0,225.0
87,15.0,225.0
88,15.0,225.0
89,15.0,225.0
90,15.0,225.0
91,15.0,225.0
92,15.0,225.0
93,15.0,225.0
94,15.0,225.0
95,15.0,225.0
96,15.0,225.0
97,15.0,225.0
98,15.0,225.0
99,15.0,225.0
100,15.0,225.0
101,15.0,225.0
102,15.0,225.0
103,15.0,225.0
104,15.0,225.0
105,15.0,225.0
106,15.0,225.0
107,15.0,225.0
108,15.0,225.0
109,15.0,225.0
110,15.0,225.0
111,15.0,225.0
112,15.0,225.0
113,15.0,225.0
114,15.0,225.0
115,15.0,225.0
116,15.0,225.0
117,15.0,225.0
118,15.0,225.0
119,15.0,225.0
120,15.0,225.0
121,15.0,225.0
122,15.0,225.0
123,15.0,225.0
124,15.0,225.0
125,15.0,225.0
126,15.0,225.0
127,15.0,225.0
128,15.0,225.0
129,15.0,225.0
130,15.0,225.0
131,15.0,225.0
132,15.0,225.0
133,15.0,225.0
134,15.0,225.0
135,15.0,225.0
136,15.0,225.0
137,15.0,225.0
138,15.0,225.0
139,15.0,225.0
140,15.0,225.0
141,15.0,168.0
142,5.0,155.0
143,0.0,155.0
