Turn,Happiness,Load
0,421.0,234.0
1,421.0,234.0
2,421.0,234.0
3,421.0,268.0
4,420.0,393.0
5,403.0,412.0
6,425.0,407.0
7,437.0,400.0
8,416.0,400.0
9,414.0,403.0
10,410.0,402.0
11,417.0,408.0
12,411.0,415.0
13,413.0,388.0
14,436.0,404.0
15,428.0,409.0
16,438.0,417.0
17,444.0,413.0
18,462.0,419.0
19,469.0,422.0
20,470.0,407.0
21,463.0,402.0
22,456.0,395.0
23,463.0,404.0
24,451.0,405.0
25,446.0,387.0
26,449.0,397.0
27,456.0,400.0
28,442.0,391.0
29,446.0,405.0
30,442.0,399.0
31,437.0,420.0
32,444.0,425.0
33,450.0,416.0
34,450.0,415.0
35,442.0,400.0
36,441.0,404.0
37,426.0,376.0
38,403.0,389.0
39,389.0,392.0
40,391.0,399.0
41,368.0,418.0
42,358.0,408.0
43,361.0,424.0
44,345.0,417.0
45,358.0,419.0
46,354.0,417.0
47,334.0,402.0
48,345.0,413.0
49,345.0,403.0
50,337.0,412.0
51,335.0,409.0
52,326.0,401.0
53,325.0,403.0
54,330.0,402.0
55,334.0,408.0
56,330.0,403.0
57,329.0,409.0
58,314.0,396.0
59,317.0,403.0
60,317.0,394.0
61,320.0,402.0
62,330.0,392.0
63,320.0,411.0
64,328.0,403.0
65,343.0,410.0
66,356.0,409.0
67,364.0,398.0
68,380.0,402.0
69,275.0,409.0
70,322.0,410.0
71,324.0,407.0
72,318.0,388.0
73,313.0,392.0
74,313.0,390.0
75,323.0,388.0
76,321.0,406.0
77,345.0,402.0
78,369.0,399.0
79,383.0,420.0
80,375.0,412.0
81,381.0,421.0
82,388.0,384.0
83,388.0,388.0
84,392.0,389.0
85,392.0,407.0
86,408.0,406.0
87,410.0,410.0
88,390.0,405.0
89,394.0,413.0
90,397.0,413.0
91,408.0,413.0
92,424.0,416.0
93,440.0,421.0
94,445.0,409.0
95,445.0,409.0
96,451.0,419.0
97,456.0,407.0
98,370.0,422.0
99,391.0,417.0
100,384.0,407.0
101,387.0,396.0
102,393.0,402.0
103,386.0,404.0
104,388.0,422.0
105,395.0,420.0
106,394.0,411.0
107,343.0,407.0
108,272.0,409.0
109,257.0,391.0
110,245.0,422.0
111,259.0,426.0
112,262.0,418.0
113,256.0,400.0
114,263.0,406.0
115,255.0,410.0
116,245.0,404.0
117,243.0,399.0
118,192.0,397.0
119,203.0,392.0
120,205.0,413.0
121,225.0,407.0
122,231.0,410.0
123,183.0,407.0
124,172.0,402.0
125,170.0,404.0
126,184.0,403.0
127,185.0,399.0
128,187.0,396.0
129,184.0,409.0
130,204.0,389.0
131,134.0,398.0
132,143.0,419.0
133,167.0,413.0
134,183.0,411.0
135,197.0,408.0
136,227.0,422.0
137,250.0,426.0
138,261.0,422.0
139,142.0,405.0
140,144.0,405.0
141,144.0,405.0
142,144.0,405.0
143,144.0,405.0
