Turn,Happiness,Load
0,0,8
1,0,8
2,0,8
3,0,8
4,0,8
5,0,8
6,0,8
7,0,8
8,0,8
9,0,8
10,0,8
11,0,8
12,3,15
13,3,15
14,3,15
15,3,15
16,3,15
17,3,15
18,6,19
19,6,19
20,6,19
21,6,19
22,6,19
23,6,19
24,6,19
25,10,24
26,10,24
27,10,24
28,10,24
29,10,24
30,10,24
31,10,24
32,10,24
33,10,24
34,10,24
35,10,24
36,10,24
37,10,24
38,10,24
39,10,24
40,10,24
41,10,24
42,10,24
43,10,24
44,10,24
45,10,24
46,10,24
47,10,24
48,10,24
49,10,24
50,10,24
51,10,24
52,10,24
53,10,24
54,10,24
55,10,24
56,10,24
57,10,24
58,10,24
59,10,24
60,10,24
61,10,24
62,10,24
63,10,24
64,10,24
65,10,24
66,18,29
67,18,29
68,18,29
69,18,29
70,18,29
71,18,29
72,18,29
73,18,29
74,18,29
75,18,29
76,18,29
77,18,29
78,18,29
79,18,29
80,18,29
81,18,29
82,18,29
83,18,29
84,18,29
85,18,29
86,18,29
87,18,29
88,18,29
89,18,29
90,18,29
91,18,29
92,18,29
93,18,29
94,18,29
95,18,29
96,18,29
97,18,29
98,18,29
99,18,29
100,18,29
101,18,29
102,18,29
103,18,29
104,18,29
105,18,29
106,18,29
107,18,29
108,18,29
109,18,29
110,18,29
111,18,29
112,18,29
113,18,29
114,18,29
115,18,29
116,18,29
117,18,29
118,18,29
119,18,29
120,18,29
121,18,29
122,18,29
123,18,29
124,18,29
125,18,29
126,18,29
127,18,29
128,18,29
129,18,29
130,18,29
131,18,29
132,18,29
133,18,29
134,18,29
135,18,29
136,15,13
137,22,24
138,25,29
139,39,22
140,15,11
141,0,0
142,0,0
143,0,0
