Turn,Happiness,Load
0,0,74
1,0,74
2,0,74
3,0,75
4,0,71
5,238,80
6,210,88
7,214,87
8,202,81
9,216,84
10,218,83
11,216,86
12,217,89
13,221,82
14,217,84
15,217,85
16,227,82
17,229,86
18,229,92
19,230,85
20,210,80
21,224,83
22,236,85
23,238,84
24,238,84
25,237,81
26,243,82
27,239,82
28,241,87
29,237,86
30,240,78
31,238,85
32,249,78
33,261,82
34,244,80
35,245,81
36,225,86
37,218,86
38,224,86
39,216,82
40,201,83
41,204,83
42,196,81
43,199,83
44,189,78
45,201,84
46,177,85
47,177,82
48,175,80
49,173,76
50,168,81
51,142,84
52,131,86
53,111,89
54,131,84
55,125,82
56,90,81
57,86,78
58,75,79
59,85,84
60,85,87
61,58,84
62,53,83
63,53,81
64,48,81
65,71,81
66,66,84
67,64,76
68,49,85
69,45,86
70,49,86
71,26,85
72,33,79
73,29,85
74,26,83
75,9,82
76,9,81
77,8,77
78,10,79
79,14,80
80,11,80
81,28,83
82,29,84
83,21,84
84,18,82
85,15,87
86,14,82
87,14,86
88,20,85
89,11,88
90,20,86
91,19,85
92,24,83
93,9,82
94,7,82
95,21,84
96,15,83
97,4,81
98,4,82
99,34,84
100,21,89
101,41,86
102,50,92
103,58,86
104,31,82
105,44,79
106,51,78
107,51,78
108,34,79
109,34,77
110,94,85
111,17,86
112,24,84
113,25,82
114,63,82
115,75,83
116,86,84
117,101,84
118,66,89
119,63,88
120,61,82
121,73,85
122,64,85
123,64,80
124,98,87
125,95,86
126,94,84
127,90,82
128,102,90
129,51,84
130,53,83
131,50,82
132,79,86
133,79,86
134,100,85
135,114,82
136,85,82
137,100,86
138,96,79
139,96,79
140,96,66
141,112,59
142,87,53
143,87,53
