Turn,Happiness,Load
0,0,42
1,0,42
2,0,42
3,0,42
4,325,43
5,325,43
6,325,43
7,325,43
8,325,43
9,379,62
10,367,75
11,363,78
12,332,80
13,316,77
14,304,79
15,307,80
16,297,83
17,289,84
18,266,83
19,266,81
20,271,77
21,271,77
22,263,76
23,263,76
24,263,76
25,263,76
26,402,77
27,366,78
28,342,78
29,318,77
30,301,79
31,288,82
32,278,83
33,264,85
34,262,87
35,231,81
36,220,79
37,341,79
38,325,78
39,309,79
40,292,80
41,314,78
42,338,77
43,347,75
44,283,74
45,206,81
46,187,79
47,165,81
48,153,82
49,129,82
50,108,77
51,118,74
52,117,72
53,105,75
54,88,77
55,76,82
56,47,77
57,39,81
58,37,80
59,22,81
60,25,78
61,22,79
62,16,81
63,13,83
64,6,89
65,2,82
66,4,82
67,4,82
68,2,76
69,1,81
70,0,92
71,0,86
72,0,82
73,4,80
74,4,84
75,4,84
76,0,76
77,0,77
78,0,71
79,0,75
80,0,76
81,0,88
82,0,83
83,1,75
84,2,80
85,8,81
86,8,83
87,8,83
88,8,83
89,8,83
90,8,88
91,8,88
92,8,88
93,0,75
94,0,89
95,0,89
96,7,81
97,1,86
98,2,80
99,0,75
100,0,77
101,0,75
102,0,75
103,0,86
104,0,86
105,0,86
106,26,75
107,11,75
108,0,75
109,0,85
110,0,74
111,0,81
112,0,75
113,0,80
114,0,75
115,0,83
116,0,75
117,0,81
118,0,81
119,0,81
120,0,81
121,0,81
122,11,77
123,0,75
124,0,75
125,26,78
126,0,73
127,0,73
128,1,78
129,2,76
130,34,75
131,0,82
132,0,82
133,1,75
134,0,75
135,0,78
136,0,75
137,0,81
138,0,74
139,4,75
140,4,75
141,3,75
142,0,68
143,0,67
