Turn,Happiness,Load
0,0,63
1,0,63
2,0,63
3,0,63
4,0,69
5,0,73
6,176,74
7,245,77
8,136,60
9,112,56
10,134,71
11,52,31
12,106,72
13,106,72
14,117,81
15,117,81
16,117,81
17,117,81
18,117,81
19,117,81
20,117,81
21,117,81
22,117,81
23,117,81
24,117,81
25,117,81
26,117,81
27,117,81
28,190,75
29,189,76
30,190,76
31,183,62
32,168,68
33,179,79
34,206,71
35,204,67
36,205,76
37,215,77
38,131,46
39,163,73
40,178,54
41,197,73
42,193,76
43,175,77
44,118,57
45,138,76
46,138,76
47,145,78
48,176,69
49,127,67
50,135,75
51,135,75
52,119,69
53,115,78
54,92,56
55,21,50
56,29,69
57,45,70
58,50,75
59,34,75
60,32,74
61,37,77
62,21,77
63,16,77
64,11,75
65,11,70
66,14,71
67,21,73
68,21,77
69,9,75
70,8,75
71,8,75
72,7,73
73,17,80
74,16,75
75,16,75
76,8,78
77,8,76
78,8,76
79,8,83
80,0,77
81,0,77
82,0,76
83,2,77
84,2,78
85,2,78
86,1,77
87,1,80
88,1,80
89,0,75
90,0,72
91,0,73
92,0,69
93,0,75
94,10,75
95,0,75
96,0,75
97,0,75
98,0,75
99,0,74
100,0,75
101,0,69
102,0,74
103,3,75
104,0,75
105,0,75
106,0,75
107,0,72
108,0,75
109,0,75
110,0,73
111,0,75
112,1,77
113,0,75
114,0,75
115,0,74
116,0,74
117,0,75
118,5,75
119,0,75
120,0,73
121,5,75
122,4,75
123,6,75
124,6,72
125,0,75
126,0,75
127,0,73
128,8,74
129,5,75
130,3,75
131,6,75
132,0,74
133,0,73
134,0,73
135,0,75
136,5,74
137,0,72
138,0,72
139,0,73
140,0,73
141,0,68
142,0,68
143,0,46
