Turn,Happiness,Load
0,102,31
1,102,31
2,102,31
3,102,31
4,102,31
5,102,31
6,102,31
7,102,31
8,102,31
9,102,31
10,102,31
11,102,31
12,102,31
13,102,31
14,102,31
15,102,31
16,102,31
17,102,31
18,102,31
19,102,31
20,102,31
21,102,31
22,102,31
23,102,31
24,102,31
25,102,31
26,102,31
27,102,31
28,102,31
29,102,31
30,102,31
31,102,31
32,102,31
33,102,31
34,102,31
35,102,31
36,102,31
37,102,31
38,102,31
39,102,31
40,102,31
41,102,31
42,102,31
43,102,31
44,102,31
45,102,31
46,102,31
47,102,31
48,102,31
49,102,31
50,102,31
51,102,31
52,102,31
53,102,31
54,102,31
55,102,31
56,102,31
57,0,0
58,7,7
59,7,7
60,7,7
61,7,7
62,15,14
63,15,14
64,15,14
65,15,14
66,15,14
67,22,20
68,31,25
69,31,25
70,31,25
71,31,25
72,31,25
73,31,25
74,31,25
75,31,25
76,31,25
77,31,25
78,31,25
79,31,25
80,31,25
81,31,25
82,31,25
83,31,25
84,31,25
85,31,25
86,31,25
87,31,25
88,31,25
89,41,31
90,41,31
91,41,31
92,41,31
93,41,31
94,41,31
95,41,31
96,41,31
97,41,31
98,41,31
99,41,31
100,41,31
101,41,31
102,41,31
103,41,31
104,41,31
105,41,31
106,41,31
107,41,31
108,41,31
109,41,31
110,41,31
111,41,31
112,41,31
113,41,31
114,41,31
115,41,31
116,41,31
117,41,31
118,41,31
119,41,31
120,41,31
121,41,31
122,41,31
123,41,31
124,41,31
125,41,31
126,41,31
127,41,31
128,41,31
129,41,31
130,41,31
131,41,31
132,41,31
133,41,31
134,41,31
135,41,31
136,41,31
137,41,31
138,41,31
139,41,31
140,41,31
141,41,31
142,41,31
143,41,31
