Turn,Happiness,Load
0,78,32
1,78,32
2,78,32
3,78,32
4,78,32
5,78,32
6,78,32
7,78,32
8,78,32
9,78,32
10,78,32
11,78,32
12,78,32
13,78,32
14,78,32
15,78,32
16,78,32
17,78,32
18,78,32
19,78,32
20,78,32
21,78,32
22,78,32
23,78,32
24,78,32
25,78,32
26,78,32
27,78,32
28,78,32
29,78,32
30,78,32
31,78,32
32,78,32
33,78,32
34,78,32
35,78,32
36,78,32
37,78,32
38,78,32
39,78,32
40,78,32
41,78,32
42,78,32
43,78,32
44,78,32
45,78,32
46,78,32
47,78,32
48,78,32
49,78,32
50,78,32
51,78,32
52,78,32
53,78,32
54,78,32
55,78,32
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,7,6
65,13,10
66,13,10
67,13,10
68,13,10
69,13,10
70,13,10
71,13,10
72,22,15
73,22,15
74,22,15
75,22,15
76,22,15
77,31,23
78,31,23
79,31,23
80,31,23
81,31,23
82,31,23
83,31,23
84,31,23
85,31,23
86,31,23
87,31,23
88,31,23
89,31,23
90,31,23
91,41,28
92,41,28
93,41,28
94,41,28
95,41,28
96,41,28
97,41,28
98,41,28
99,41,28
100,41,28
101,41,28
102,41,28
103,41,28
104,41,28
105,41,28
106,41,28
107,41,28
108,41,28
109,41,28
110,41,28
111,41,28
112,41,28
113,41,28
114,41,28
115,41,28
116,41,28
117,41,28
118,41,28
119,41,28
120,41,28
121,41,28
122,41,28
123,41,28
124,41,28
125,41,28
126,41,28
127,41,28
128,41,28
129,41,28
130,41,28
131,41,28
132,41,28
133,41,28
134,41,28
135,41,28
136,41,28
137,41,28
138,41,28
139,41,28
140,41,28
141,41,28
142,41,28
143,41,28
