Turn,Happiness,Load
0,401.0,250.0
1,401.0,250.0
2,401.0,261.0
3,404.0,273.0
4,403.0,370.0
5,388.0,413.0
6,427.0,409.0
7,466.0,427.0
8,426.0,413.0
9,425.0,423.0
10,418.0,415.0
11,460.0,407.0
12,447.0,413.0
13,455.0,400.0
14,441.0,418.0
15,443.0,420.0
16,451.0,427.0
17,443.0,417.0
18,450.0,414.0
19,449.0,421.0
20,450.0,417.0
21,460.0,409.0
22,457.0,409.0
23,453.0,403.0
24,463.0,411.0
25,478.0,397.0
26,480.0,406.0
27,485.0,407.0
28,485.0,393.0
29,481.0,406.0
30,483.0,420.0
31,484.0,410.0
32,476.0,412.0
33,469.0,409.0
34,467.0,413.0
35,462.0,380.0
36,446.0,398.0
37,446.0,391.0
38,449.0,397.0
39,420.0,399.0
40,404.0,411.0
41,425.0,422.0
42,411.0,400.0
43,429.0,403.0
44,398.0,412.0
45,377.0,426.0
46,366.0,430.0
47,368.0,408.0
48,295.0,430.0
49,278.0,413.0
50,286.0,420.0
51,279.0,419.0
52,286.0,420.0
53,286.0,427.0
54,279.0,436.0
55,296.0,431.0
56,297.0,418.0
57,308.0,435.0
58,319.0,407.0
59,291.0,404.0
60,294.0,412.0
61,292.0,401.0
62,295.0,409.0
63,308.0,403.0
64,326.0,412.0
65,314.0,416.0
66,300.0,407.0
67,311.0,400.0
68,339.0,407.0
69,360.0,400.0
70,346.0,392.0
71,378.0,400.0
72,398.0,402.0
73,420.0,392.0
74,349.0,414.0
75,342.0,413.0
76,347.0,421.0
77,371.0,424.0
78,436.0,424.0
79,443.0,387.0
80,413.0,412.0
81,438.0,415.0
82,457.0,426.0
83,461.0,431.0
84,477.0,438.0
85,460.0,434.0
86,460.0,445.0
87,483.0,427.0
88,505.0,433.0
89,514.0,432.0
90,519.0,416.0
91,520.0,421.0
92,537.0,446.0
93,481.0,424.0
94,491.0,416.0
95,505.0,422.0
96,500.0,416.0
97,495.0,415.0
98,500.0,405.0
99,453.0,400.0
100,466.0,427.0
101,460.0,426.0
102,462.0,422.0
103,459.0,429.0
104,436.0,416.0
105,442.0,407.0
106,344.0,427.0
107,345.0,413.0
108,343.0,420.0
109,364.0,431.0
110,398.0,430.0
111,304.0,410.0
112,296.0,427.0
113,251.0,423.0
114,303.0,421.0
115,301.0,414.0
116,293.0,415.0
117,280.0,415.0
118,284.0,426.0
119,293.0,422.0
120,283.0,419.0
121,286.0,402.0
122,171.0,427.0
123,194.0,409.0
124,211.0,393.0
125,153.0,413.0
126,176.0,429.0
127,188.0,427.0
128,192.0,416.0
129,164.0,425.0
130,169.0,433.0
131,189.0,423.0
132,134.0,413.0
133,141.0,422.0
134,148.0,390.0
135,168.0,409.0
136,173.0,418.0
137,168.0,412.0
138,167.0,420.0
139,180.0,419.0
140,188.0,419.0
141,188.0,419.0
142,188.0,419.0
143,188.0,419.0
