Turn,Happiness,Load
0,0,33
1,0,33
2,0,33
3,0,33
4,0,33
5,0,33
6,0,33
7,0,33
8,0,33
9,0,33
10,0,33
11,0,33
12,0,33
13,0,33
14,0,33
15,0,33
16,0,33
17,0,33
18,0,33
19,0,33
20,0,33
21,0,33
22,0,33
23,0,33
24,0,33
25,0,33
26,0,33
27,0,33
28,0,33
29,0,33
30,0,33
31,0,33
32,0,33
33,0,33
34,0,33
35,0,33
36,0,33
37,0,33
38,0,33
39,0,33
40,0,33
41,0,33
42,0,33
43,0,33
44,0,33
45,0,33
46,0,33
47,0,33
48,0,33
49,0,33
50,0,33
51,0,33
52,0,33
53,0,33
54,0,33
55,0,33
56,0,33
57,0,33
58,0,33
59,0,33
60,0,33
61,0,33
62,0,33
63,0,33
64,0,0
65,17,10
66,17,10
67,26,15
68,26,15
69,26,15
70,26,15
71,26,15
72,34,21
73,34,21
74,34,21
75,34,21
76,34,21
77,34,21
78,34,21
79,34,21
80,34,21
81,34,21
82,34,21
83,34,21
84,34,21
85,34,21
86,34,21
87,34,21
88,34,21
89,34,21
90,41,27
91,41,27
92,41,27
93,41,27
94,41,27
95,41,27
96,41,27
97,41,27
98,41,27
99,41,27
100,41,27
101,41,27
102,41,27
103,41,27
104,41,27
105,41,27
106,41,27
107,41,27
108,41,27
109,41,27
110,41,27
111,41,27
112,41,27
113,41,27
114,41,27
115,41,27
116,41,27
117,41,27
118,41,27
119,0,24
120,6,30
121,0,31
122,0,29
123,0,29
124,0,29
125,0,29
126,4,34
127,7,33
128,4,35
129,4,35
130,4,35
131,4,35
132,4,35
133,4,35
134,4,45
135,4,45
136,4,45
137,4,45
138,4,45
139,4,33
140,4,33
141,0,24
142,0,25
143,0,25
