Turn,Happiness,Load
0,0,16
1,0,16
2,0,16
3,0,16
4,0,16
5,0,16
6,0,16
7,0,16
8,0,16
9,0,16
10,0,16
11,0,16
12,0,16
13,0,16
14,0,16
15,0,16
16,0,16
17,3,22
18,3,22
19,6,29
20,6,29
21,6,29
22,6,29
23,6,29
24,6,29
25,6,29
26,6,29
27,6,29
28,6,29
29,6,29
30,6,29
31,6,29
32,6,29
33,6,29
34,6,29
35,6,29
36,6,29
37,6,29
38,6,29
39,6,29
40,6,29
41,6,29
42,6,29
43,6,29
44,6,29
45,8,35
46,8,35
47,8,35
48,8,35
49,8,35
50,8,35
51,8,35
52,8,35
53,8,35
54,8,35
55,8,35
56,8,35
57,8,35
58,8,35
59,8,35
60,8,35
61,8,35
62,8,35
63,8,35
64,4,2
65,4,2
66,7,6
67,7,6
68,7,6
69,7,6
70,7,6
71,13,10
72,19,21
73,19,21
74,21,27
75,21,27
76,21,27
77,21,27
78,21,27
79,21,27
80,21,27
81,21,27
82,21,27
83,21,27
84,21,27
85,21,27
86,21,27
87,21,27
88,21,27
89,21,27
90,21,27
91,21,27
92,21,27
93,21,27
94,21,27
95,21,27
96,21,27
97,26,33
98,26,33
99,26,33
100,26,33
101,26,33
102,26,33
103,26,33
104,26,33
105,26,33
106,26,33
107,26,33
108,26,33
109,26,33
110,26,33
111,26,33
112,26,33
113,26,33
114,26,33
115,26,33
116,26,33
117,0,0
118,8,4
119,0,0
120,15,10
121,22,18
122,0,0
123,6,6
124,0,0
125,0,0
126,0,0
127,0,0
128,16,8
129,19,14
130,0,0
131,4,2
132,7,7
133,15,12
134,15,12
135,4,3
136,9,13
137,9,13
138,11,6
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
