Turn,Happiness,Load
0,0,63
1,0,63
2,0,63
3,0,66
4,0,66
5,4,82
6,6,88
7,8,92
8,6,80
9,9,83
10,3,86
11,2,89
12,3,85
13,3,81
14,1,78
15,3,76
16,0,75
17,0,83
18,0,82
19,0,82
20,0,82
21,0,83
22,0,82
23,0,83
24,0,80
25,0,79
26,0,81
27,0,82
28,0,81
29,0,82
30,0,81
31,0,78
32,0,81
33,0,86
34,0,86
35,0,86
36,0,91
37,0,82
38,0,82
39,0,90
40,0,80
41,0,75
42,0,75
43,3,76
44,0,76
45,1,79
46,0,81
47,0,75
48,2,76
49,5,77
50,2,75
51,2,75
52,0,78
53,6,78
54,0,80
55,0,78
56,0,83
57,0,83
58,1,83
59,3,78
60,8,75
61,7,73
62,8,81
63,19,88
64,29,81
65,34,86
66,39,82
67,28,76
68,10,79
69,10,79
70,10,79
71,10,79
72,25,75
73,25,75
74,47,84
75,50,88
76,55,86
77,61,85
78,65,81
79,70,78
80,72,90
81,77,89
82,140,84
83,146,84
84,166,81
85,174,85
86,190,80
87,174,78
88,174,78
89,168,79
90,179,81
91,175,74
92,169,76
93,172,74
94,169,81
95,137,78
96,148,79
97,161,80
98,151,77
99,103,77
100,120,85
101,83,75
102,90,82
103,59,79
104,68,80
105,72,81
106,59,82
107,36,70
108,46,75
109,12,79
110,25,76
111,13,78
112,12,79
113,18,84
114,23,87
115,24,80
116,47,79
117,12,79
118,12,81
119,24,84
120,35,79
121,0,75
122,0,75
123,0,75
124,3,84
125,12,77
126,22,84
127,23,84
128,24,85
129,48,82
130,5,80
131,8,87
132,46,88
133,31,82
134,54,85
135,23,78
136,25,83
137,0,75
138,7,80
139,0,75
140,0,75
141,0,75
142,0,75
143,0,75
